연기금,SGC에너지,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
연기금,SG글로벌,,,-0.0,,0.0,-0.0,0.0,0.0,,0.0,
연기금,SG세계물산,,,,,,0.0,,,,-0.0,-0.0
연기금,SH에너지화학,,,,,,,,,,,
연기금,SIMPAC,,,,,,0.0,0.0,0.0,,0.0,
연기금,SJG세종,,,,,,0.0,0.0,0.0,,0.0,
연기금,SK,,1.0,-0.0,-6.0,6.0,-5.0,-1.0,5.0,-14.0,-60.0,-36.0
연기금,SKC,,12.0,-5.0,6.0,-15.0,-3.0,-6.0,5.0,8.0,-7.0,13.0
연기금,SK가스,,4.0,-4.0,3.0,1.0,2.0,0.0,0.0,1.0,,3.0
연기금,SK네트웍스,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0
연기금,SK디스커버리,,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-6.0,-3.0,-2.0,-1.0
연기금,SK디앤디,,2.0,1.0,,,0.0,0.0,0.0,,,
연기금,SK바이오사이언스,,0.0,0.0,0.0,-11.0,5.0,3.0,1.0,5.0,9.0,0.0
연기금,SK바이오팜,,-11.0,8.0,-1.0,0.0,-15.0,0.0,-14.0,-12.0,-49.0,-1.0
연기금,SK스퀘어,,-27.0,-17.0,-5.0,-9.0,-8.0,-5.0,2.0,5.0,-4.0,-2.0
연기금,SK아이이테크놀로지,,15.0,3.0,25.0,11.0,4.0,-1.0,0.0,-0.0,0.0,2.0
연기금,SK오션플랜트,,2.0,-1.0,2.0,3.0,5.0,5.0,3.0,-1.0,4.0,6.0
연기금,SK이노베이션,,8.0,-25.0,27.0,49.0,22.0,-5.0,15.0,-6.0,-34.0,102.0
연기금,SK이터닉스,,,3.0,1.0,8.0,1.0,0.0,-0.0,,-0.0,0.0
연기금,SK증권,,,,,,0.0,,,,0.0,
연기금,SK케미칼,,0.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,4.0,1.0
연기금,SK텔레콤,,15.0,-2.0,26.0,-9.0,11.0,-9.0,-8.0,-76.0,-43.0,-19.0
연기금,SK하이닉스,,-140.0,-86.0,-149.0,148.0,113.0,-67.0,41.0,54.0,54.0,107.0
연기금,SNT다이내믹스,,-3.0,-0.0,-2.0,-1.0,0.0,14.0,5.0,-2.0,1.0,-2.0
연기금,SNT모티브,,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0,-1.0
연기금,SNT에너지,,7.0,7.0,0.0,-3.0,0.0,-0.0,1.0,1.0,0.0,-1.0
연기금,SNT홀딩스,,-1.0,1.0,0.0,-3.0,-0.0,0.0,0.0,-3.0,-0.0,-0.0
연기금,SOOP,,5.0,-3.0,2.0,-7.0,-5.0,-12.0,-10.0,-32.0,4.0,-0.0
연기금,SPC삼립,,0.0,-0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0,0.0,1.0
연기금,STX,,,,,,0.0,0.0,0.0,,,
연기금,STX엔진,,2.0,1.0,-17.0,-21.0,-4.0,8.0,-0.0,-4.0,8.0,-1.0
연기금,TCC스틸,,6.0,0.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,1.0,2.0
연기금,TKG휴켐스,,0.0,0.0,-1.0,-1.0,0.0,1.0,-3.0,-1.0,-1.0,-1.0
연기금,TP,,,,,,,,-0.0,,,
연기금,TS인베스트먼트,,,,,,,,,,,
연기금,TS트릴리온,,,,,,,,,,,
연기금,TYM,,,1.0,2.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
연기금,YG PLUS,,-0.0,,,-0.0,-0.0,0.0,0.0,,0.0,-1.0
연기금,iMBC,,,,,,,,,,,
연기금,가비아,,,,,,,,,,,
연기금,가온전선,,-10.0,-13.0,-3.0,0.0,-11.0,-5.0,3.0,0.0,-3.0,-1.0
연기금,가온칩스,,,,-7.0,,-1.0,-0.0,,-0.0,-1.0,-0.0
연기금,감성코퍼레이션,,,5.0,0.0,3.0,1.0,-0.0,,-2.0,,-0.0
연기금,강남제비스코,,,,,,0.0,0.0,0.0,,,
연기금,강동씨앤엘,,,,,,,,,,,
연기금,강원랜드,,7.0,-6.0,1.0,-4.0,-11.0,-23.0,-18.0,-17.0,-18.0,4.0
연기금,강원에너지,,,,,,,,,,,
연기금,갤럭시아머니트리,,,,,,,,,,,
연기금,갤럭시아에스엠,,,,,-0.0,,,,,,
연기금,경남스틸,,,,,,,,,,,
연기금,경농,,,,-0.0,,0.0,-0.0,0.0,,0.0,
연기금,경동나비엔,,5.0,4.0,16.0,5.0,3.0,3.0,-1.0,3.0,4.0,0.0
연기금,경동도시가스,,,,,,0.0,,,,,
연기금,경동인베스트,,,,,,0.0,0.0,0.0,,,
연기금,경방,,,0.0,0.0,,0.0,,0.0,0.0,,
연기금,경보제약,,,,,,,,,,,
연기금,경인양행,,,,,,0.0,0.0,0.0,,0.0,
연기금,계룡건설,,-0.0,,,,0.0,0.0,0.0,,,
연기금,계양전기,,,,,,,,,,,
연기금,고려신용정보,,,,,,,,,,,
연기금,고려아연,,0.0,-5.0,-3.0,-6.0,28.0,13.0,-2.0,-17.0,26.0,174.0
연기금,고려제강,,,-0.0,,,0.0,0.0,-0.0,0.0,0.0,
연기금,고영,,4.0,6.0,3.0,6.0,-8.0,-4.0,1.0,-1.0,-0.0,-0.0
연기금,골프존,,,1.0,,,,,-1.0,-1.0,,-0.0
연기금,공구우먼,,,,,,,,,,,
연기금,광동제약,,,0.0,-0.0,,0.0,-0.0,0.0,,0.0,
연기금,광전자,,,0.0,0.0,0.0,0.0,,,,,
연기금,광주신세계,,,1.0,,-0.0,0.0,-0.0,0.0,,,
연기금,교보증권,,1.0,,,0.0,0.0,1.0,0.0,,1.0,0.0
연기금,교촌에프앤비,,0.0,1.0,,-0.0,0.0,0.0,0.0,-3.0,-0.0,-0.0
연기금,국도화학,,-0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
연기금,국제약품,,,,,,0.0,,,,,
연기금,그리드위즈,,,,,,,,,,,
연기금,그린리소스,,,,,,,,,,,
연기금,그린케미칼,,,,,,0.0,0.0,0.0,,,
연기금,그린플러스,,-1.0,-1.0,,,,,,,-1.0,
연기금,극동유화,,,,,,0.0,0.0,0.0,,,
연기금,글로벌텍스프리,,0.0,,0.0,,4.0,,-0.0,,,
연기금,금강공업,,,0.0,-0.0,,0.0,-0.0,0.0,,0.0,0.0
연기금,금양,,-1.0,-2.0,1.0,-1.0,-1.0,-6.0,,-11.0,,
연기금,금호건설,,,,,,-0.0,,,,,
연기금,금호석유,,2.0,8.0,24.0,16.0,57.0,21.0,43.0,8.0,55.0,-6.0
연기금,금호에이치티,,,,,,0.0,,,,,
연기금,금호타이어,,0.0,0.0,0.0,-0.0,1.0,-1.0,-0.0,-0.0,2.0,-2.0
연기금,금화피에스시,,,,,,,,,,,
연기금,기가비스,,,0.0,0.0,,,,-3.0,-0.0,,-0.0
연기금,기산텔레콤,,,,,,,,,,,
연기금,기신정기,,,,,,0.0,,,,-0.0,
연기금,기아,,-9.0,-58.0,6.0,5.0,4.0,87.0,113.0,57.0,21.0,41.0
연기금,기업은행,,0.0,-1.0,0.0,-3.0,7.0,8.0,-2.0,1.0,59.0,53.0
연기금,깨끗한나라,,,,,,,,,,0.0,
연기금,나노신소재,,11.0,4.0,4.0,4.0,-6.0,4.0,,-3.0,-2.0,-2.0
연기금,나무가,,,,,,,,,,,
연기금,나스미디어,,,0.0,1.0,,,,,,,
연기금,나우IB,,,,,,,,,,,
연기금,나이스디앤비,,,,0.0,,,,,,,
연기금,나이스정보통신,,-0.0,,,,,,,,,
연기금,나인테크,,,,,,,,,,,
연기금,남광토건,,,,,,0.0,,,,,
연기금,남선알미늄,,,,,,0.0,0.0,0.0,,0.0,
연기금,남양유업,,2.0,,0.0,-0.0,1.0,0.0,0.0,,1.0,
연기금,남해화학,,,,,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
연기금,네오셈,,,,,,,,,-1.0,,
연기금,네오위즈,,,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,
연기금,네오팜,,-0.0,0.0,-0.0,-0.0,,,-0.0,-0.0,-0.0,
연기금,네온테크,,,,,,,,,,,
연기금,네이처셀,,0.0,,,,,,,,,
연기금,네패스,,,,,,,,,,,
연기금,네패스아크,,,,,,,,,,,
연기금,넥센,,,,,,0.0,0.0,0.0,,0.0,
연기금,넥센타이어,,-3.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0
연기금,넥센타이어1우B,,-0.0,,,,,,,,,
연기금,넥스트바이오메디컬,,4.0,,,,,1.0,1.0,3.0,2.0,
연기금,넥스트아이,,,,,,,,,,,
연기금,넥스트칩,,2.0,,0.0,,,,,,,
연기금,넥스틴,,-5.0,,0.0,,,-1.0,-1.0,0.0,-9.0,0.0
연기금,넥스틸,,1.0,1.0,0.0,,1.0,20.0,7.0,-0.0,0.0,
연기금,넥슨게임즈,,0.0,,-0.0,,-5.0,,-0.0,-1.0,,-3.0
연기금,넷마블,,1.0,-1.0,-3.0,-10.0,20.0,5.0,-2.0,-4.0,-3.0,-2.0
연기금,노루페인트,,,,,,0.0,0.0,0.0,,,
연기금,노루홀딩스,,,,,-0.0,0.0,0.0,0.0,,,-0.0
연기금,노머스,,-5.0,,,,,,,,,
연기금,노바렉스,,,0.0,,,,,,,,
연기금,노바텍,,,,,,,,,,,
연기금,녹십자,,-3.0,-19.0,-1.0,-0.0,-0.0,3.0,3.0,5.0,1.0,-0.0
연기금,녹십자웰빙,,,,,,,,,,,
연기금,녹십자홀딩스,,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0
연기금,농심,,2.0,-0.0,-1.0,-2.0,-2.0,-0.0,8.0,54.0,13.0,-7.0
연기금,농심홀딩스,,0.0,,0.0,,0.0,-0.0,0.0,,,0.0
연기금,농우바이오,,,,,,,,,,,
연기금,뉴로메카,,,,,,,,,,,
연기금,뉴트리,,,,,,,,,,,
연기금,뉴프렉스,,,,-1.0,,,,,,,
연기금,다스코,,,,,,,,,,,
연기금,다올투자증권,,,,,,0.0,0.0,0.0,,,0.0
연기금,다우기술,,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0
연기금,다우데이타,,,,,,,,,,0.0,
연기금,다원시스,,,,,,,,,,,
연기금,대교,,0.0,,0.0,,0.0,-0.0,0.0,,,-0.0
연기금,대교우B,,,,0.0,,,,0.0,,,
연기금,대덕,,,,,-0.0,0.0,0.0,0.0,,,
