투신,네오셈,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
투신,네오오토,-0.0,-0.0,-0.0,-0.0,,,,,,
투신,네오위즈,-0.0,4.0,1.0,-0.0,0.0,2.0,-0.0,0.0,0.0,2.0
투신,네오위즈홀딩스,,,,,,,,,,
투신,네오팜,-0.0,-0.0,0.0,0.0,0.0,,,0.0,,
투신,네온테크,,,,,,,,,,
투신,네이처셀,0.0,,,-0.0,0.0,,-0.0,0.0,,
투신,네패스,0.0,,,-0.0,0.0,,-0.0,0.0,,
투신,네패스아크,,,,,,,,,,
투신,넥센,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
투신,넥센타이어,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
투신,넥스트바이오메디컬,-1.0,-7.0,0.0,1.0,1.0,-3.0,-2.0,-27.0,-2.0,0.0
투신,넥스트아이,,,,,,,,,,
투신,넥스트칩,-0.0,,,1.0,,,0.0,,-0.0,
투신,넥스틴,-3.0,-2.0,0.0,-8.0,-1.0,-6.0,1.0,0.0,-2.0,-0.0
투신,넥스틸,1.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,-3.0
투신,넥슨게임즈,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-1.0
투신,넵튠,,,,,,,,,,
투신,넷마블,-0.0,-1.0,0.0,-6.0,-22.0,-2.0,-0.0,2.0,2.0,1.0
투신,노랑풍선,,,,,,,,,,
투신,노루페인트,,,,,-0.0,,-0.0,-0.0,,0.0
투신,노루홀딩스,,,0.0,0.0,-0.0,0.0,0.0,,,0.0
투신,노머스,-2.0,-0.0,1.0,-1.0,3.0,2.0,3.0,-1.0,-4.0,0.0
투신,노바렉스,0.0,0.0,-0.0,,,0.0,,-1.0,,
투신,노바텍,,-0.0,,-0.0,,,,,,
투신,노브랜드,,,,,,,,,2.0,0.0
투신,노을,,,,,0.0,,,,,
투신,녹십자,-1.0,-29.0,-1.0,0.0,-0.0,-0.0,-2.0,0.0,-4.0,0.0
투신,녹십자엠에스,,,,,,,,,,
투신,녹십자웰빙,,,,,,,,,,
투신,녹십자홀딩스,0.0,-0.0,-0.0,-2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0
투신,농심,-0.0,-1.0,-0.0,-3.0,-0.0,-2.0,-1.0,24.0,9.0,-0.0
투신,농심홀딩스,,,,,-0.0,,-0.0,-0.0,0.0,0.0
투신,누리플렉스,,,,,,,,,,
투신,뉴로메카,-0.0,2.0,,,-4.0,,,-2.0,,
투신,뉴트리,,,,,,,,,,
투신,뉴파워프라즈마,,,,,,,,,,
투신,뉴프렉스,,,-7.0,,,,-1.0,,,
투신,다날,,,,,,,,,,
투신,다산네트웍스,,,,,,,,,,
투신,다스코,,,,,,,,,,
투신,다올투자증권,,,,,-0.0,,-0.0,,,0.0
투신,다우기술,-0.0,13.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0
투신,다우데이타,0.0,-0.0,,-0.0,-0.0,,-0.0,0.0,-0.0,-0.0
투신,다원시스,-0.0,-0.0,0.0,-1.0,0.0,0.0,-0.0,0.0,,-1.0
투신,다이나믹디자인,,,,,,,,,,
투신,닷밀,,0.0,0.0,0.0,3.0,,,,,
투신,대교,,,,-0.0,,,,-0.0,,
투신,대구백화점,,4.0,,,,,,,,
투신,대덕,1.0,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
투신,대덕전자,-1.0,-3.0,-5.0,-5.0,-18.0,-9.0,-6.0,-1.0,-1.0,-0.0
투신,대동,4.0,2.0,2.0,-0.0,-0.0,,-0.0,1.0,1.0,0.0
투신,대동기어,,,,0.0,,,,,0.0,-1.0
투신,대동스틸,,,,,,,0.0,,0.0,
투신,대림B&Co,,,,,,,,,,
투신,대림통상,,,,,,,,,,
투신,대명에너지,,,,2.0,1.0,0.0,0.0,0.0,,0.0
투신,대봉엘에스,,,,,,,,,,
투신,대상,3.0,-1.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,-0.0
투신,대상홀딩스,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
투신,대성산업,,,,,-0.0,,-0.0,-0.0,,0.0
투신,대성에너지,0.0,,,,-0.0,,-0.0,,0.0,0.0
투신,대성창투,,,,,,,,,-1.0,
투신,대성홀딩스,,,,,-0.0,,-0.0,,,0.0
투신,대신정보통신,,,,,,,,,,
투신,대신증권,0.0,-0.0,-2.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0
투신,대신증권2우B,,,,,,,,,,
투신,대아티아이,,,,,,,,,,
투신,대양금속,,,,,,,,,,
투신,대양전기공업,1.0,-0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,
투신,대영포장,,,,0.0,-0.0,,-0.0,,,0.0
투신,대우건설,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0
투신,대웅,-0.0,-0.0,0.0,0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0
투신,대웅제약,-6.0,-0.0,0.0,-0.0,-1.0,-1.0,0.0,-2.0,-4.0,-8.0
투신,대원강업,,-0.0,,-0.0,-0.0,,-0.0,0.0,0.0,0.0
투신,대원미디어,,,,,,0.0,0.0,1.0,0.0,0.0
투신,대원산업,,,,,,,,,12.0,1.0
투신,대원전선,,,,0.0,,,,,,
투신,대원제약,,,,-0.0,-0.0,,-0.0,-0.0,0.0,0.0
투신,대원화성,,,,,,,,,,
투신,대유에이텍,,,,,,,,,,
투신,대주전자재료,27.0,1.0,3.0,-1.0,-8.0,-5.0,3.0,1.0,3.0,8.0
투신,대진첨단소재,,,,,,,,-27.0,-0.0,-0.0
투신,대창,,,,0.0,-0.0,,-0.0,-0.0,,0.0
투신,대창단조,-0.0,,,,-0.0,,-0.0,-0.0,-0.0,0.0
투신,대창솔루션,,,,,,,0.0,,-0.0,-0.0
투신,대한광통신,,,,,-0.0,,,,,
투신,대한방직,,,,,,,,,,
투신,대한약품,,-1.0,,-0.0,,,,,-0.0,
투신,대한유화,-7.0,-11.0,1.0,-1.0,-1.0,1.0,10.0,-1.0,4.0,-5.0
투신,대한전선,0.0,-3.0,0.0,-0.0,-2.0,-3.0,1.0,0.0,-0.0,-0.0
투신,대한제강,,,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
투신,대한제당,,,,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,대한제분,-0.0,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,0.0,0.0
투신,대한항공,-3.0,-4.0,-1.0,2.0,1.0,-9.0,-0.0,4.0,1.0,3.0
투신,대한해운,0.0,-1.0,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,대한화섬,,,,,-0.0,,-0.0,,,0.0
투신,대현,,,,,,,,,,
투신,대호에이엘,,,,,,,,,,
투신,대화제약,,,,,,,,,,
투신,더네이쳐홀딩스,,-0.0,,-0.0,,,,,-0.0,
투신,더본코리아,0.0,,,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2.0
투신,더블유게임즈,-8.0,-1.0,-3.0,2.0,-7.0,0.0,1.0,0.0,0.0,0.0
투신,더블유씨피,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,
투신,더존비즈온,-16.0,-21.0,-4.0,-4.0,-15.0,-7.0,-2.0,4.0,-7.0,-5.0
투신,덕산네오룩스,-9.0,-5.0,2.0,-13.0,2.0,1.0,4.0,1.0,7.0,-4.0
투신,덕산테코피아,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
투신,덕산하이메탈,,,,,,,,,,
투신,덕성,,,,,,,,-0.0,0.0,
투신,덕신이피씨,,,,,,,,,,
투신,덕양산업,,,,,,,-0.0,,,
투신,덕우전자,,,,,,,,,,
투신,데브시스터즈,-2.0,4.0,-7.0,-0.0,2.0,0.0,-0.0,0.0,1.0,-0.0
투신,데이원컴퍼니,,,-0.0,,0.0,,,,,
투신,덱스터,,,,,,,,,,
투신,덴티움,0.0,-0.0,-2.0,-0.0,0.0,-0.0,2.0,-0.0,-0.0,-2.0
투신,도이치모터스,,,,,,,0.0,,,-0.0
투신,도화엔지니어링,0.0,,,0.0,-0.0,,-0.0,-0.0,0.0,0.0
투신,동구바이오제약,,,,,,,,,,
투신,동국S&C,,,-0.0,-0.0,-0.0,-0.0,,-0.0,-0.0,-0.0
투신,동국산업,,,,,,,,,,
투신,동국생명과학,,,,,,,,,,-0.0
투신,동국씨엠,,,,-0.0,-0.0,-0.0,-0.0,-0.0,,0.0
투신,동국알앤에스,,,,,,,,,,
투신,동국제강,1.0,-0.0,0.0,0.0,-1.0,-0.0,-2.0,2.0,0.0,0.0
투신,동국제약,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-6.0,1.0
투신,동국홀딩스,0.0,,,0.0,-0.0,,-0.0,-0.0,0.0,0.0
투신,동남합성,,,,,-0.0,,-0.0,,,0.0
투신,동방,,,,,,,0.0,,,-0.0
투신,동방메디컬,5.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0
투신,동방선기,0.0,,,,,,,-0.0,,
투신,동방아그로,,,,,,,,,,
투신,동부건설,,,,,,,,-0.0,,
투신,동서,-0.0,-0.0,0.0,2.0,0.0,3.0,2.0,-0.0,-0.0,1.0
투신,동성제약,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
투신,동성케미컬,,-0.0,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
투신,동성화인텍,4.0,6.0,7.0,-3.0,4.0,4.0,-23.0,12.0,5.0,4.0
투신,동신건설,,,,,,,,,,
투신,동아쏘시오홀딩스,4.0,0.0,-2.0,-1.0,-2.0,0.0,1.0,-1.0,-1.0,0.0
투신,동아에스티,,0.0,-0.0,1.0,-1.0,-0.0,1.0,0.0,1.0,0.0
투신,동아지질,,,,-0.0,-0.0,,-0.0,,,0.0
투신,동아화성,,,,,,,,,,
투신,동양,,,,,-0.0,,-0.0,-0.0,,0.0
투신,동양고속,,,,,,,,,,
투신,동양생명,0.0,2.0,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,동양이엔피,,-0.0,,-0.0,,,,,,
투신,동양철관,,,,,,,,,4.0,
투신,동양파일,,-0.0,,,,,,,,
투신,동양피스톤,,,,,,,,,,
투신,동운아나텍,,,,,,,,,,
투신,동원F&B,-3.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0
투신,동원개발,,,,,,,,,,
투신,동원금속,,,,,,,,,,
투신,동원산업,1.0,0.0,,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,동원수산,,,,,,,,,,
투신,동원시스템즈,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,동인기연,,,,,,-0.0,,-0.0,-0.0,
투신,동일고무벨트,,,,0.0,,,,,,
투신,동일기연,,,,,,,,,,
투신,동일산업,,,,,,,,,,
투신,동일제강,,,,,,,,,,
투신,동진쎄미켐,-3.0,24.0,-2.0,-1.0,-12.0,-1.0,5.0,-0.0,14.0,2.0
투신,동화기업,0.0,-0.0,0.0,-0.0,0.0,,-0.0,0.0,,
투신,동화약품,,,,,-0.0,,-0.0,-0.0,,0.0
투신,두산,8.0,-3.0,13.0,7.0,-24.0,6.0,37.0,1.0,8.0,-1.0
투신,두산로보틱스,-8.0,-5.0,-8.0,0.0,-13.0,-4.0,-1.0,-5.0,0.0,-6.0
투신,두산밥캣,-12.0,-2.0,-2.0,-10.0,-2.0,-2.0,2.0,3.0,2.0,5.0
투신,두산에너빌리티,-20.0,-5.0,-64.0,-1.0,-8.0,-13.0,60.0,13.0,10.0,-19.0
투신,두산테스나,-4.0,5.0,-1.0,-18.0,-4.0,-1.0,0.0,-1.0,-8.0,-0.0
투신,두산퓨얼셀,-0.0,-0.0,0.0,2.0,3.0,-0.0,0.0,-2.0,-0.0,-0.0
투신,두올,,,,,,,,,,
투신,듀오백,,,,,,,,,,
투신,듀켐바이오,-1.0,0.0,,-0.0,3.0,,-2.0,-7.0,1.0,
투신,드림시큐리티,,,,,,,,,,
투신,드림인사이트,,,,-0.0,,,,-0.0,-0.0,
투신,드림텍,-0.0,0.0,-2.0,0.0,-0.0,-1.0,-0.0,-1.0,-1.0,0.0
투신,디씨엠,,,,,-0.0,,-0.0,-0.0,,0.0
투신,디아이,-8.0,-9.0,-25.0,-12.0,0.0,-3.0,-5.0,-22.0,-6.0,-2.0
투신,디아이씨,,,,,-0.0,-0.0,-0.0,-0.0,,0.0
투신,디아이티,-0.0,-4.0,0.0,-1.0,-2.0,-0.0,0.0,0.0,-2.0,-0.0
투신,디알텍,,,,,,,,,,
투신,디앤디파마텍,0.0,-10.0,-2.0,0.0,1.0,10.0,12.0,10.0,0.0,0.0
투신,디앤씨미디어,,,,0.0,,,,,,
투신,디어유,-15.0,-0.0,2.0,0.0,15.0,3.0,-4.0,-3.0,-3.0,9.0
투신,디엔에프,,0.0,,,,,-1.0,-1.0,-1.0,
투신,디오,,,,,,,,-0.0,,-1.0
투신,디와이,,,,,,,0.0,-0.0,,-0.0
투신,디와이파워,,,-0.0,,-0.0,,-0.0,-0.0,,-0.0
투신,디와이피엔에프,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
투신,디지털대성,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
투신,디케이락,,-0.0,,0.0,,,2.0,,,
투신,디케이앤디,,-0.0,,,0.0,,,,,
투신,디케이티,,,,,,,,,,
투신,딥노이드,-10.0,0.0,,-0.0,,,0.0,,,
투신,라닉스,,,,,,,,,,
투신,라메디텍,,,,0.0,,,,,0.0,
투신,라온시큐어,,,,,,,,,,
투신,라온텍,,,,,,,,,,
투신,라온피플,,,,,,,,,,
투신,라이온켐텍,,,,,,,,,,
투신,라이콤,,,,,,,,,,
투신,라이프시맨틱스,-10.0,-1.0,1.0,6.0,-0.0,,0.0,3.0,0.0,0.0
투신,라파스,,,,,,,,-2.0,-1.0,
투신,램테크놀러지,,,,,,,,,,
투신,랩지노믹스,,,,,,,,,,
투신,레드캡투어,,1.0,1.0,2.0,0.0,,0.0,-0.0,-0.0,-0.0
투신,레뷰코퍼레이션,,,-1.0,0.0,0.0,,,0.0,,
투신,레이,1.0,,,,0.0,1.0,,,,1.0
투신,레이언스,,,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
투신,레이저쎌,,,,,,,,,,
투신,레이저옵텍,,,,,,0.0,,,,
투신,레이크머티리얼즈,-3.0,-7.0,-0.0,11.0,2.0,-13.0,-3.0,-33.0,0.0,-0.0
투신,레인보우로보틱스,-30.0,-9.0,-8.0,2.0,-70.0,-14.0,44.0,-53.0,-46.0,-12.0
투신,로보로보,,,,,,,,,,
투신,로보스타,,,,,,,,,,
투신,로보티즈,-10.0,-0.0,0.0,0.0,-5.0,-0.0,-0.0,-1.0,0.0,-4.0
투신,로지시스,,,,,,,,,,
투신,로체시스템즈,2.0,2.0,,,,,-0.0,,1.0,
투신,롯데관광개발,-0.0,1.0,0.0,,1.0,1.0,0.0,,2.0,0.0
투신,롯데렌탈,-2.0,-1.0,,-1.0,2.0,-0.0,-0.0,-2.0,-0.0,0.0
투신,롯데손해보험,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
투신,롯데쇼핑,3.0,-4.0,-1.0,-0.0,0.0,1.0,16.0,13.0,18.0,8.0
투신,롯데에너지머티리얼즈,1.0,-4.0,0.0,-0.0,-1.0,-2.0,0.0,-0.0,1.0,0.0
투신,롯데웰푸드,1.0,-0.0,0.0,2.0,0.0,-0.0,-1.0,0.0,4.0,1.0
투신,롯데이노베이트,,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0
투신,롯데정밀화학,-1.0,-0.0,-0.0,-4.0,-2.0,1.0,-1.0,-3.0,1.0,3.0
투신,롯데지주,0.0,0.0,-1.0,-0.0,1.0,0.0,3.0,1.0,0.0,-0.0
투신,롯데칠성,0.0,-0.0,0.0,-0.0,3.0,-0.0,-0.0,-1.0,4.0,1.0
투신,롯데케미칼,-7.0,-5.0,5.0,3.0,-20.0,-1.0,18.0,3.0,28.0,6.0
투신,롯데하이마트,,,,,-0.0,,-0.0,,,0.0
투신,루닛,-21.0,-2.0,-1.0,-2.0,0.0,-3.0,-14.0,-74.0,-35.0,-0.0
투신,루멘스,,,,,,,,,,
투신,루미르,,0.0,,1.0,,,,-2.0,,
투신,리가켐바이오,8.0,-0.0,-1.0,-4.0,-2.0,8.0,10.0,-1.0,-3.0,-2.0
투신,리노공업,-9.0,-7.0,-10.0,9.0,-4.0,-4.0,-6.0,-5.0,19.0,-3.0
투신,리더스코스메틱,,,,,,,,,,
투신,리메드,,,,,,,,,,
투신,리파인,,-1.0,0.0,,-0.0,,,,,
투신,린드먼아시아,,,,,,,,,,
투신,링네트,,,,,,0.0,,,,
투신,링크제니시스,,,,,,,,,,
투신,마녀공장,,,,,,,,,,
투신,마니커,,,,,,,,,,
투신,마음AI,,,-0.0,0.0,-3.0,,,,,
투신,마이크로디지탈,0.0,-1.0,-0.0,-1.0,3.0,,-0.0,-2.0,-1.0,
투신,마이크로엔엑스,,,,,,,,,,
투신,마이크로컨텍솔,,,,,,-0.0,,,,
투신,만호제강,,,,,,,,,,
투신,매일유업,-1.0,-1.0,,-0.0,-0.0,,-0.0,0.0,,
투신,매일홀딩스,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
투신,매커스,-0.0,,,,,,,,-0.0,
투신,맥스트,-0.0,,,,,,,,,
투신,맥쿼리인프라,5.0,-1.0,-0.0,0.0,2.0,11.0,4.0,20.0,19.0,0.0
투신,맵스리얼티1,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,
투신,머큐리,,,,,,,,,,
투신,멀티캠퍼스,-0.0,,,,,,-0.0,,,
투신,메가스터디교육,-0.0,-0.0,,2.0,0.0,,-0.0,0.0,0.0,-0.0
투신,메가터치,,,,,,,,,,
투신,메드팩토,,0.0,,,,,,,,
투신,메디아나,,,,,-0.0,,-0.0,,,
투신,메디톡스,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,
투신,메디포스트,,,-0.0,,-0.0,,-0.0,,,
투신,메이슨캐피탈,,,,,,,,,,
투신,메지온,0.0,,,-4.0,0.0,0.0,-6.0,0.0,-0.0,
투신,메카로,,0.0,,0.0,,0.0,0.0,0.0,,
투신,메타랩스,,,,,,,,,,
투신,메타바이오메드,,,,,,,,,,
투신,메타케어,,,,,,,,,,
투신,멕아이씨에스,,,,,,,,,,
투신,명문제약,,,,,,,,,,
투신,명신산업,-0.0,-0.0,-0.0,0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0
투신,모나리자,,,,,,,,-0.0,,
투신,모나미,,,,,,,,,,
투신,모나용평,,,,,-0.0,,-0.0,,,0.0
투신,모니터랩,,,,-0.0,,,0.0,0.0,,
투신,모델솔루션,,,,,,,,,,
투신,모두투어,-0.0,-0.0,,,-0.0,,-0.0,-0.0,0.0,0.0
투신,모바일어플라이언스,,,,,,,,,,
투신,모베이스,,,,,,,,,,
투신,모비스,0.0,0.0,0.0,,,,,,,
투신,모아데이타,,,,,,,,,,
투신,모토닉,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
투신,모트렉스,0.0,,,-0.0,0.0,,-0.0,0.0,,
투신,모티브링크,,0.0,,,,,,,,-0.0
투신,무림P&P,,,,,-0.0,,-0.0,,,0.0
투신,무림페이퍼,,,,0.0,,,,-0.0,,
투신,무학,,,,,-0.0,-0.0,-0.0,,,0.0
투신,문배철강,,,,,,0.0,-0.0,,,
투신,미래나노텍,0.0,,,-0.0,0.0,,-0.0,0.0,,
투신,미래산업,,,,,,,-0.0,,,
투신,미래생명자원,,,,,,,,,,
투신,미래아이앤지,,,,,,,,,,
투신,미래에셋벤처투자,,,,,,,,,,
투신,미래에셋생명,,,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
투신,미래에셋증권,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,2.0,1.0,2.0
투신,미래에셋증권2우B,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.0,0.0,,
투신,미래컴퍼니,,,,,,,,,,
투신,미스터블루,,,,,,,,,,
투신,미원상사,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
투신,미원에스씨,,,,0.0,-0.0,,0.0,-0.0,0.0,0.0
투신,미원홀딩스,,,,,-0.0,,-0.0,-0.0,,0.0
투신,미원화학,,,,,-0.0,,-0.0,-0.0,,0.0
투신,미창석유,,-0.0,,-0.0,-0.0,,-0.0,-0.0,,0.0
투신,미코,-1.0,-1.0,-1.0,1.0,1.0,-0.0,0.0,-0.0,0.0,-0.0
투신,미코바이오메드,,,,,,,,,,
투신,미트박스,,,,,,-0.0,,-0.0,,
투신,민테크,,,,,,0.0,,0.0,,
투신,밀리의서재,,,-1.0,,,,-0.0,-1.0,-1.0,-1.0
투신,바디텍메드,-0.0,0.0,0.0,1.0,0.0,-0.0,-1.0,0.0,-4.0,0.0
투신,바이넥스,-2.0,-10.0,-3.0,-9.0,-1.0,-1.0,-9.0,-6.0,-9.0,2.0
투신,바이오노트,0.0,,,0.0,-0.0,,-0.0,,0.0,0.0
투신,바이오니아,0.0,,,-0.0,0.0,0.0,-0.0,0.0,0.0,
투신,바이오다인,,,,0.0,,0.0,-0.0,0.0,-0.0,-0.0
투신,바이오솔루션,-0.0,,,,,,0.0,,,
투신,바이오에프디엔씨,,-0.0,,-0.0,,,,,,
투신,바이오인프라,,,,,,-0.0,-0.0,,,-0.0
투신,바이오플러스,0.0,3.0,-4.0,,1.0,,-2.0,0.0,-0.0,-1.0
투신,바이젠셀,,,,,,,,,,
투신,바텍,,0.0,,,,0.0,-0.0,-0.0,,
투신,박셀바이오,,,,,,,,,,
투신,방림,,,,,,,,-0.0,,
투신,백광산업,,,,,,,,,0.0,
투신,백산,-0.0,-0.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-0.0,0.0
투신,밸로프,,,,,,,,,,
투신,뱅크웨어글로벌,,,,,,,,,,
투신,범양건영,,,,,,,,,,
투신,범한퓨얼셀,,,,-3.0,0.0,0.0,,,,
투신,베뉴지,,,,,,,,,,
투신,벡트,,,,,,,,,,
투신,벨로크,,-0.0,,-1.0,0.0,,-1.0,,,
투신,벽산,,-0.0,-0.0,-0.0,-0.0,,-0.0,,,0.0
투신,보광산업,,,,,,,,,,
투신,보락,,,,,,,,,,
투신,보령,,,,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
투신,보로노이,-3.0,-4.0,-0.0,-1.0,-8.0,8.0,7.0,5.0,16.0,0.0
투신,보해양조,,,,,,,,,,
투신,볼빅,,,,,,,,,,
투신,부광약품,0.0,,,-0.0,-0.0,,-0.0,,0.0,0.0
투신,부국증권,,,,0.0,-0.0,,-0.0,,,0.0
투신,부국철강,,,,,,,,,,
투신,부방,,,,,,,,,,
투신,부산산업,,,,,,,,,,
투신,부스타,,,,,,,,,,
투신,뷰노,-3.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,-1.0,-0.0,
투신,뷰웍스,,,-1.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0
투신,브랜드엑스코퍼레이션,,,,0.0,,0.0,-0.0,0.0,,
투신,브릿지바이오테라퓨틱스,,-4.0,,-0.0,-0.0,1.0,-2.0,-2.0,1.0,-3.0
투신,브이엠,1.0,-1.0,-0.0,-0.0,0.0,2.0,-1.0,8.0,-0.0,-2.0
투신,브이원텍,,,,,,,-0.0,-0.0,-0.0,-0.0
투신,브이티,3.0,13.0,-11.0,-25.0,-37.0,-13.0,-20.0,-0.0,-3.0,-0.0
투신,블랙야크아이앤씨,,0.0,0.0,0.0,0.0,,,0.0,,
투신,블루엠텍,,,,,,,,,,
투신,비나텍,-1.0,,,,-1.0,,0.0,,-0.0,-0.0
투신,비보존 제약,0.0,,,,,0.0,,,-0.0,
투신,비비안,,,,,,,,,,
투신,비상교육,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
투신,비씨엔씨,,,,,-1.0,0.0,,,,
투신,비아이매트릭스,,,,,0.0,,4.0,4.0,,
투신,비아트론,,,,,,,,,,
투신,비에이치,-0.0,-3.0,2.0,2.0,-0.0,0.0,1.0,0.0,-1.0,-0.0
투신,비에이치아이,-23.0,-0.0,-1.0,14.0,10.0,3.0,19.0,4.0,5.0,-4.0
투신,비엘팜텍,,,0.0,,,,,,,
투신,비엠티,,,,,,,,,,
투신,비올,-0.0,0.0,-3.0,-1.0,-0.0,,0.0,-5.0,0.0,0.0
투신,비츠로셀,0.0,7.0,,-1.0,0.0,7.0,2.0,3.0,-0.0,-1.0
투신,비츠로테크,,,,,,,,,,
투신,비트나인,,,,,,,,,,
투신,비트컴퓨터,,,,,,,,,,
투신,빅솔론,,,,,,,,,,
투신,빅텐츠,,,,,,,,,,
투신,빙그레,-0.0,10.0,-2.0,5.0,1.0,-0.0,-1.0,-2.0,-2.0,3.0
투신,빛샘전자,,,,,,,,,,-0.0
투신,사람인,,0.0,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
투신,사이냅소프트,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
투신,사조대림,,-0.0,,-0.0,-0.0,,-0.0,-0.0,0.0,0.0
투신,사조동아원,,,,,-0.0,,-0.0,-0.0,,0.0
투신,사조산업,,-0.0,,0.0,-0.0,,-0.0,-0.0,,0.0
투신,사조씨푸드,-0.0,,,0.0,,,,,,
투신,사조오양,,-0.0,,-0.0,,,,,,
투신,사피엔반도체,,,0.0,,,,1.0,,,
투신,산돌,,,,,,,,,,
투신,산일전기,-4.0,-3.0,2.0,4.0,-8.0,-16.0,5.0,1.0,-4.0,-19.0
투신,삼기이브이,,,,,,,,,,
투신,삼륭물산,,,,,,,,,,
투신,삼목에스폼,,-0.0,,-0.0,,-0.0,,,0.0,
투신,삼미금속,,,,,,0.0,,,,0.0
투신,삼보산업,,,,,,,,,,
투신,삼보판지,,-0.0,,-0.0,,,,,,
투신,삼부토건,,,,,,,,,,
투신,삼성E&A,2.0,2.0,5.0,-4.0,-34.0,-4.0,-2.0,11.0,-0.0,-1.0
투신,삼성SDI,54.0,-3.0,-0.0,5.0,-7.0,-55.0,-7.0,-18.0,9.0,-9.0
투신,삼성공조,,0.0,,0.0,,0.0,,,,
투신,삼성물산,4.0,5.0,-0.0,-2.0,18.0,3.0,-18.0,-19.0,-4.0,-10.0
투신,삼성물산우B,0.0,,,0.0,-0.0,,-2.0,,,-0.0
투신,삼성바이오로직스,-22.0,7.0,-21.0,5.0,-41.0,4.0,51.0,1.0,-19.0,-47.0
투신,삼성생명,-3.0,-20.0,0.0,-5.0,4.0,-2.0,-0.0,-7.0,7.0,-1.0
투신,삼성에스디에스,5.0,-4.0,0.0,-2.0,0.0,-2.0,-1.0,-3.0,-5.0,-6.0
투신,삼성전기,-12.0,-17.0,-18.0,-0.0,-2.0,1.0,-4.0,-1.0,-23.0,-22.0
투신,삼성전자,-28.0,-64.0,-5.0,-31.0,107.0,-16.0,-287.0,-34.0,2.0,-26.0
투신,삼성제약,,,,,,,,,,
투신,삼성중공업,71.0,62.0,25.0,-9.0,9.0,51.0,154.0,31.0,-8.0,-17.0
투신,삼성증권,-0.0,-1.0,-0.0,0.0,-4.0,-0.0,-2.0,10.0,-1.0,-1.0
투신,삼성출판사,,,,,-0.0,,-0.0,-0.0,,0.0
