외국인,HDC현대산업개발,,-6.0,-6.0,-11.0,-14.0,-19.0,-14.0,7.0,-19.0,-4.0,-31.0
외국인,HD한국조선해양,,-77.0,-110.0,-71.0,-61.0,-11.0,317.0,59.0,-84.0,-144.0,98.0
외국인,HD현대,,-7.0,-13.0,-10.0,-11.0,-22.0,44.0,-8.0,10.0,-9.0,39.0
외국인,HD현대건설기계,,-16.0,-11.0,16.0,-39.0,-15.0,-26.0,17.0,1.0,-6.0,-16.0
외국인,HD현대마린솔루션,,-153.0,-8.0,-55.0,-74.0,-29.0,-34.0,69.0,35.0,89.0,-2.0
외국인,HD현대마린엔진,,2.0,-8.0,-7.0,26.0,2.0,-43.0,-13.0,-33.0,-18.0,370.0
외국인,HD현대미포,,-25.0,-85.0,-102.0,-66.0,15.0,78.0,-3.0,-46.0,-9.0,10.0
외국인,HD현대에너지솔루션,,4.0,3.0,-3.0,19.0,-1.0,3.0,1.0,-5.0,0.0,-1.0
외국인,HD현대인프라코어,,-24.0,-3.0,13.0,-2.0,-35.0,48.0,52.0,39.0,43.0,-3.0
외국인,HD현대일렉트릭,,-261.0,-189.0,7.0,-279.0,-191.0,35.0,148.0,-21.0,-65.0,-62.0
외국인,HD현대중공업,,-231.0,-34.0,-341.0,53.0,35.0,33.0,-174.0,82.0,-80.0,28.0
외국인,HJ중공업,,-7.0,4.0,-4.0,-2.0,3.0,-11.0,127.0,11.0,-17.0,-13.0
외국인,HK이노엔,,-8.0,-4.0,5.0,-11.0,-6.0,-4.0,9.0,-10.0,-22.0,-4.0
외국인,HL D&I,,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
외국인,HLB,,226.0,172.0,-69.0,454.0,-404.0,-44.0,21.0,-170.0,40.0,85.0
외국인,HLB글로벌,,1.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,-1.0,-0.0,-0.0
외국인,HLB바이오스텝,,-1.0,-1.0,-0.0,1.0,-2.0,-0.0,-0.0,0.0,0.0,-3.0
외국인,HLB생명과학,,-11.0,-1.0,-2.0,-13.0,-4.0,-0.0,-5.0,-13.0,4.0,-6.0
외국인,HLB이노베이션,,-2.0,-3.0,-2.0,-8.0,-2.0,0.0,-1.0,-0.0,1.0,-2.0
외국인,HLB제넥스,,0.0,-0.0,0.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0
외국인,HLB제약,,-9.0,-11.0,-4.0,85.0,-29.0,-32.0,-31.0,-5.0,-5.0,-2.0
외국인,HLB테라퓨틱스,,2.0,-3.0,-2.0,11.0,-11.0,-5.0,-7.0,-13.0,1.0,-7.0
외국인,HLB파나진,,1.0,-0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,1.0
외국인,HL만도,,5.0,12.0,-28.0,-6.0,29.0,-11.0,14.0,33.0,-29.0,3.0
외국인,HL홀딩스,,-1.0,1.0,-1.0,-1.0,-0.0,-1.0,-0.0,-1.0,-1.0,-1.0
외국인,HMM,,421.0,372.0,12.0,25.0,-26.0,47.0,-21.0,-3.0,-37.0,-34.0
외국인,HPSP,,-42.0,19.0,-11.0,0.0,-26.0,-42.0,-9.0,-34.0,22.0,-24.0
외국인,HRS,,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0
외국인,HS애드,,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0
외국인,HS화성,,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
외국인,HS효성,,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,0.0,0.0,0.0
외국인,HS효성첨단소재,,1.0,-13.0,1.0,-5.0,-11.0,-4.0,6.0,-4.0,3.0,2.0
외국인,ISC,,-33.0,21.0,13.0,-1.0,42.0,22.0,-11.0,26.0,11.0,8.0
