금융투자,HJ중공업,,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0
금융투자,HK이노엔,,-2.0,-1.0,-3.0,-1.0,-4.0,-1.0,-1.0,0.0,1.0,-1.0
금융투자,HL D&I,,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
금융투자,HLB,,-16.0,-4.0,-10.0,-5.0,-29.0,33.0,-9.0,2.0,5.0,-17.0
금융투자,HLB글로벌,,-0.0,,,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
금융투자,HLB바이오스텝,,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
금융투자,HLB생명과학,,-2.0,-1.0,-1.0,-0.0,-4.0,4.0,-1.0,1.0,1.0,-1.0
금융투자,HLB이노베이션,,,,,,,,,,,
금융투자,HLB제넥스,,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
금융투자,HLB제약,,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
금융투자,HLB테라퓨틱스,,-1.0,-1.0,-1.0,-0.0,-2.0,3.0,-1.0,1.0,1.0,-1.0
금융투자,HLB파나진,,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,HL만도,,10.0,-2.0,6.0,-3.0,4.0,-3.0,-11.0,-3.0,-10.0,-3.0
금융투자,HL홀딩스,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
금융투자,HMM,,215.0,50.0,25.0,-15.0,-41.0,-14.0,-7.0,-2.0,-4.0,49.0
금융투자,HPSP,,-1.0,-0.0,2.0,9.0,2.0,13.0,7.0,3.0,-5.0,2.0
금융투자,HRS,,0.0,,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
금융투자,HS애드,,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
금융투자,HS화성,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
금융투자,HS효성,,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,HS효성첨단소재,,-0.0,-0.0,0.0,-1.0,-4.0,3.0,0.0,1.0,0.0,-0.0
금융투자,ISC,,0.0,-4.0,-2.0,19.0,-8.0,8.0,1.0,0.0,-2.0,-1.0
금융투자,JB금융지주,,-7.0,-4.0,12.0,-9.0,-5.0,-3.0,-3.0,2.0,-3.0,2.0
금융투자,JTC,,,0.0,,,,-0.0,0.0,0.0,,
금융투자,JW생명과학,,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
금융투자,JW신약,,,-0.0,,,,,-0.0,,0.0,-0.0
금융투자,JW중외제약,,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.0,0.0
금융투자,JW중외제약2우B,,,,0.0,,0.0,0.0,0.0,0.0,,
금융투자,JW홀딩스,,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
금융투자,JYP Ent.,,10.0,11.0,17.0,6.0,-24.0,1.0,-7.0,-2.0,2.0,-31.0
금융투자,KBI메탈,,,,,,,,,,,
금융투자,KB금융,,-32.0,-8.0,155.0,-49.0,-121.0,-10.0,-88.0,23.0,-87.0,-25.0
금융투자,KB발해인프라,,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
금융투자,KB오토시스,,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
금융투자,KCC,,5.0,2.0,3.0,-11.0,-5.0,-2.0,-11.0,-6.0,1.0,-7.0
금융투자,KCC건설,,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,KCC글라스,,0.0,0.0,1.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
금융투자,KCTC,,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
금융투자,KC그린홀딩스,,-0.0,,,0.0,0.0,0.0,0.0,-0.0,-0.0,
금융투자,KC코트렐,,-0.0,,,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
금융투자,KD,,,,,,,,,,,
금융투자,KEC,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,KG모빌리언스,,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
금융투자,KG모빌리티,,-1.0,-1.0,-0.0,-1.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0
금융투자,KG스틸,,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0,1.0,3.0,0.0
금융투자,KG에코솔루션,,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0
금융투자,KG이니시스,,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
금융투자,KG케미칼,,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
금융투자,KH바텍,,-0.0,-1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
금융투자,KISCO홀딩스,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
금융투자,KNN,,,,,,,,,,,
금융투자,KPX케미칼,,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
금융투자,KPX홀딩스,,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.0,-0.0,-0.0
금융투자,KR모터스,,,,,0.0,0.0,0.0,0.0,-0.0,,
금융투자,KSS해운,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
금융투자,KS인더스트리,,0.0,-0.0,,-0.0,-0.0,-0.0,0.0,0.0,0.0,
금융투자,KT,,17.0,-15.0,19.0,-27.0,1.0,16.0,-6.0,88.0,23.0,21.0
금융투자,KT&G,,6.0,23.0,45.0,-71.0,17.0,6.0,1.0,15.0,-5.0,-19.0
금융투자,KTcs,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
금융투자,KTis,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,KX,,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
금융투자,KX하이텍,,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
금융투자,LB루셈,,,,,,,,,,,
금융투자,LB세미콘,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
금융투자,LB인베스트먼트,,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,,,
금융투자,LF,,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,-0.0
금융투자,LG,,2.0,-7.0,14.0,-22.0,-24.0,4.0,-7.0,6.0,-6.0,2.0
금융투자,LG디스플레이,,-3.0,-7.0,3.0,-7.0,-22.0,-7.0,-5.0,1.0,-7.0,-3.0
금융투자,LG생활건강,,-11.0,-14.0,2.0,10.0,-5.0,-19.0,-26.0,-3.0,-0.0,-5.0
금융투자,LG씨엔에스,,-1.0,-8.0,-18.0,-7.0,-9.0,-5.0,-1.0,-1.0,-1.0,-1.0
금융투자,LG에너지솔루션,,0.0,-44.0,-71.0,-49.0,-45.0,-217.0,-136.0,-75.0,-73.0,166.0
