기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
20250410,136490,선진,KOSPI,,5390,200,3.85,5290,5400,5260,23267,1.2,1282.0,23779604
20250410,086710,선진뷰티사이언스,KOSDAQ,중견기업부,11580,910,8.53,11170,11710,10940,93285,10.6,1413.0,12203280
20250410,014620,성광벤드,KOSDAQ,우량기업부,26300,2250,9.36,25600,26450,24700,397536,102.8,7345.0,27928547
20250410,037350,성도이엔지,KOSDAQ,우량기업부,4010,140,3.62,3960,4025,3940,26131,1.0,620.0,15470000
20250410,014910,성문전자,KOSPI,,1085,20,1.88,1085,1118,1054,50173,0.5,244.0,22460985
20250410,014915,성문전자우,KOSPI,,4385,40,0.92,4390,4390,4385,136,0.0,26.0,600000
20250410,003080,성보화학,KOSPI,,2460,20,0.82,2440,2460,2435,12964,0.3,492.0,20020000
20250410,004980,성신양회,KOSPI,,8220,0,0.0,8200,8530,7830,539300,44.4,2015.0,24516073
20250410,004985,성신양회우,KOSPI,,12970,680,5.53,13900,13900,11730,188920,24.6,95.0,735645
20250410,011300,성안머티리얼스,KOSPI,,544,8,1.49,558,566,535,362709,2.0,737.0,135567675
20250410,458650,성우,KOSDAQ,벤처기업부,13700,1070,8.47,13590,13750,13250,92402,12.5,2061.0,15045670
20250410,081580,성우전자,KOSDAQ,우량기업부,2700,95,3.65,2630,2705,2610,31926,0.8,419.0,15508143
20250410,045300,성우테크론,KOSDAQ,중견기업부,2700,140,5.47,2790,2790,2620,6541,0.2,274.0,10151583
20250410,015750,성우하이텍,KOSDAQ,우량기업부,5130,245,5.02,5210,5230,5060,540553,27.7,4104.0,80000000
20250410,365340,성일하이텍,KOSDAQ,기술성장기업부,31150,1150,3.83,31150,31600,30300,28679,8.9,3793.0,12176475
20250410,000180,성창기업지주,KOSPI,,1192,12,1.02,1195,1201,1176,81361,1.0,831.0,69751600
20250410,080470,성창오토텍,KOSDAQ,중견기업부,3290,35,1.08,3260,3320,3260,10364,0.3,240.0,7300000
20250410,043260,성호전자,KOSDAQ,우량기업부,967,58,6.38,950,969,938,180129,1.7,590.0,61002189
20250410,148150,세경하이테크,KOSDAQ,우량기업부,6180,360,6.19,6170,6230,6050,197839,12.2,2216.0,35860429
20250410,002420,세기상사,KOSPI,,4935,0,0.0,4985,5010,4860,9430,0.5,274.0,5558848
20250410,188260,세니젠,KOSDAQ,기술성장기업부,2420,65,2.76,2475,2475,2360,7919,0.2,175.0,7228470
20250410,053060,세동,KOSDAQ,중견기업부,1000,14,1.42,988,1001,985,68148,0.7,177.0,17657419
20250410,340440,세림B&G,KOSDAQ,벤처기업부,1150,53,4.83,1128,1150,1110,40115,0.5,326.0,28378364
20250410,017510,세명전기,KOSDAQ,중견기업부,5900,1355,29.81,4765,5900,4765,5520522,301.9,900.0,15246000
20250410,004360,세방,KOSPI,,10950,380,3.6,11030,11030,10740,14435,1.6,2114.0,19308690
20250410,004365,세방우,KOSPI,,7410,210,2.92,7200,7440,7200,4378,0.3,273.0,3689250
20250410,004490,세방전지,KOSPI,,64300,3600,5.93,63600,64300,62600,35494,22.6,9002.0,14000000
20250410,011560,세보엠이씨,KOSDAQ,우량기업부,9890,190,1.96,9910,9990,9630,24392,2.4,1041.0,10530000
20250410,267080,세븐브로이맥주,KONEX,일반기업부,1196,-1,-0.08,1197,1197,1018,56,0.0,142.0,11871408
20250410,396300,세아메카닉스,KOSDAQ,벤처기업부,2080,137,7.05,2015,2080,1996,170747,3.5,551.0,26489500
20250410,001430,세아베스틸지주,KOSPI,,15640,440,2.89,15850,15870,15200,123745,19.1,5609.0,35862119
20250410,306200,세아제강,KOSPI,,189400,8300,4.58,183400,191000,182000,27042,50.2,5372.0,2836300
20250410,003030,세아제강지주,KOSPI,,228500,9500,4.34,222500,234000,218000,17185,38.7,9464.0,4141657
20250410,019440,세아특수강,KOSPI,,13020,300,2.36,13070,13070,12860,2288,0.3,1116.0,8570000
20250410,058650,세아홀딩스,KOSPI,,94700,1000,1.07,93500,94700,92700,133,0.1,3788.0,4000000
20250410,013000,세우글로벌,KOSPI,,1515,-9,-0.59,1547,1557,1444,329177,5.0,435.0,28705031
20250410,100700,세운메디칼,KOSDAQ,우량기업부,2295,105,4.79,2275,2305,2270,43990,1.0,1005.0,43800000
20250410,024830,세원물산,KOSDAQ,우량기업부,11830,-120,-1.0,11950,12710,11710,298885,36.2,988.0,8350000
20250410,091090,세원이앤씨,KOSPI,,1270,0,0.0,0,0,0,0,0.0,670.0,52754723
20250410,021820,세원정공,KOSPI,,7880,190,2.47,7720,8000,7720,18155,1.4,788.0,10000000
20250410,067830,세이브존I&C,KOSPI,,2185,35,1.63,2155,2185,2155,10774,0.2,897.0,41040895
20250410,258830,세종메디칼,KOSDAQ,관리종목(소속부없음),412,0,0.0,0,0,0,0,0.0,230.0,55786351
20250410,036630,세종텔레콤,KOSDAQ,우량기업부,527,25,4.98,498,527,497,561434,2.8,527.0,100000000
20250410,039310,세중,KOSDAQ,중견기업부,1555,63,4.22,1541,1559,1525,10959,0.2,282.0,18121667
20250410,075580,세진중공업,KOSPI,,7690,690,9.86,7360,7720,7210,628467,47.5,4372.0,56849456
