기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250414,52020,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),6030,-320,-5.04,6350,6350,6000,231712,14.1,4099,67983291,5323,77,0%
20250414,7370,진양제약,KOSDAQ,우량기업부,5940,-190,-3.1,5900,5990,5770,273854,16.1,772,13001226,1003,77,2%
20250414,9290,광동제약,KOSPI,,5290,30,0.57,5300,5310,5260,18842,1,2773,52420851,3607,76.9,0%
20250414,26960,동서,KOSPI,,23950,0,0,24000,24150,23500,75848,18.1,23878,99700000,31057,76.9,0%
20250414,83650,비에이치아이,KOSDAQ,중견기업부,18080,40,0.22,18310,18310,17890,301164,54.4,5595,30944375,7272,76.9,1%
20250414,850,화천기공,KOSPI,,28000,550,2,27500,28050,27450,2093,0.6,616,2200000,801,76.9,0%
20250414,91340,S&K폴리텍,KOSDAQ,중견기업부,2550,15,0.59,2565,2595,2545,58942,1.5,298,11703721,388,76.8,1%
20250414,93520,매커스,KOSDAQ,우량기업부,10160,180,1.8,10000,10260,10000,45497,4.6,1642,16163092,2137,76.8,0%
20250414,417970,모델솔루션,KOSDAQ,중견기업부,11330,530,4.91,10850,11380,10750,21765,2.4,725,6396700,944,76.8,0%
20250414,68270,셀트리온,KOSPI,,163500,2400,1.49,162700,164700,162100,285514,467,348266,213006740,453516,76.8,0%
20250414,45660,에이텍,KOSDAQ,우량기업부,31100,-1000,-3.12,31450,32350,30900,260511,82.1,2569,8260000,3345,76.8,3%
20250414,216080,제테마,KOSDAQ,기술성장기업부,7840,-120,-1.51,8000,8050,7790,127988,10.1,2810,35844518,3661,76.8,0%
20250414,24950,삼천리자전거,KOSDAQ,중견기업부,4385,-50,-1.13,4350,4430,4300,67156,2.9,582,13273577,759,76.7,0%
20250414,458870,씨어스테크놀로지,KOSDAQ,기술성장기업부,13850,890,6.87,13290,13850,12910,38237,5.2,1744,12590880,2274,76.7,0%
20250414,67900,와이엔텍,KOSDAQ,우량기업부,6250,50,0.81,6250,6270,6210,6492,0.4,1137,18199659,1483,76.7,0%
20250414,36090,위지트,KOSDAQ,중견기업부,663,10,1.53,654,664,653,248961,1.6,785,118392284,1023,76.7,0%
20250414,28080,휴맥스홀딩스,KOSDAQ,중견기업부,3175,5,0.16,3230,3395,3035,381326,12.2,399,12577506,520,76.7,3%
20250414,190510,나무가,KOSDAQ,우량기업부,12260,230,1.91,12060,12320,12030,35070,4.3,1849,15082257,2415,76.6,0%
20250414,36800,나이스정보통신,KOSDAQ,우량기업부,18000,150,0.84,17750,18000,17550,3234,0.6,1800,10000000,2350,76.6,0%
20250414,6980,우성,KOSPI,,15440,-390,-2.46,15830,16040,14900,3839,0.6,477,3090000,623,76.6,0%
20250414,8370,원풍,KOSDAQ,우량기업부,4010,15,0.38,3995,4055,3995,12184,0.5,481,12000000,628,76.6,0%
20250414,16920,카스,KOSDAQ,중견기업부,2170,-85,-3.77,2255,2255,2100,635951,13.8,575,26493538,751,76.6,2%
20250414,2900,TYM,KOSPI,,4320,-30,-0.69,4355,4365,4300,34693,1.5,1946,45050956,2545,76.5,0%
20250414,348210,넥스틴,KOSDAQ GLOBAL,우량기업부,56400,1200,2.17,57100,57600,55200,97251,54.8,5909,10477005,7727,76.5,1%
20250414,4360,세방,KOSPI,,10870,-60,-0.55,10950,11000,10720,28514,3.1,2099,19308690,2742,76.5,0%
20250414,39200,오스코텍,KOSDAQ,벤처기업부,33500,1800,5.68,32550,33850,30050,648177,213.3,12813,38248176,16755,76.5,2%
20250414,153710,옵티팜,KOSDAQ,기술성장기업부,5290,-10,-0.19,5230,5350,5200,3906,0.2,776,14669958,1014,76.5,0%
20250414,72130,유엔젤,KOSPI,,5430,50,0.93,5390,5670,5250,295751,16,717,13195454,937,76.5,2%
20250414,42420,네오위즈홀딩스,KOSDAQ,중견기업부,19160,210,1.11,19050,19270,18710,13632,2.6,1647,8593846,2157,76.4,0%
20250414,203650,드림시큐리티,KOSDAQ,우량기업부,3180,110,3.58,3100,3180,3070,302070,9.4,1609,50605754,2105,76.4,1%
20250414,131090,시큐브,KOSDAQ,벤처기업부,835,11,1.33,824,860,800,51789,0.4,334,40000000,437,76.4,0%
20250414,475830,오름테라퓨틱,KOSDAQ,기술성장기업부,28150,250,0.9,28150,28800,27450,626360,176.7,5892,20929118,7712,76.4,3%
20250414,12030,DB,KOSPI,,1248,23,1.88,1229,1252,1215,122494,1.5,2511,201173933,3291,76.3,0%
20250414,101000,KS인더스트리,KOSDAQ,중견기업부,2055,-60,-2.84,2145,2145,2000,200007,4.1,684,33271802,897,76.3,1%
20250414,32080,아즈텍WB,KOSDAQ,중견기업부,1350,37,2.82,1300,1359,1245,145633,1.9,290,21491029,380,76.3,1%
20250414,448280,에코아이,KOSDAQ,중견기업부,24050,-150,-0.62,24000,24500,23750,88020,21.2,2375,9877043,3111,76.3,1%
20250414,56080,유진로봇,KOSDAQ,중견기업부,7410,300,4.22,7290,7860,7080,662422,49.3,2780,37512152,3642,76.3,2%
20250414,78000,텔코웨어,KOSPI,,8830,50,0.57,8800,8840,8750,2006,0.2,816,9240077,1070,76.3,0%
20250414,640,동아쏘시오홀딩스,KOSPI,,97700,-200,-0.2,98500,98500,97400,7032,6.9,6203,6348913,8139,76.2,0%
20250414,44960,이글벳,KOSDAQ,중견기업부,4280,-50,-1.15,4330,4330,4270,47777,2.1,541,12641883,710,76.2,0%
20250414,53690,한미글로벌,KOSPI,,15150,270,1.81,15050,15180,14950,34316,5.2,1660,10957550,2179,76.2,0%
20250414,1040,CJ,KOSPI,,116200,200,0.17,116400,116800,112000,226736,259.7,33904,29176998,44553,76.1,1%
20250414,130580,나이스디앤비,KOSDAQ,우량기업부,4555,-5,-0.11,4560,4610,4465,3602,0.2,701,15400000,921,76.1,0%
20250414,3610,방림,KOSPI,,3795,85,2.29,3685,3840,3685,151659,5.7,1526,40202158,2004,76.1,0%
20250414,45300,성우테크론,KOSDAQ,중견기업부,2820,25,0.89,2895,2895,2740,22015,0.6,286,10151583,376,76.1,0%
20250414,38870,에코바이오,KOSDAQ,중견기업부,4590,-205,-4.28,4755,4830,4570,1821184,84.9,643,14014949,845,76.1,13%
20250414,169330,엠브레인,KOSDAQ,중견기업부,2220,15,0.68,2265,2265,2195,1091,0,405,18256918,532,76.1,0%
20250414,263920,휴엠앤씨,KOSDAQ,벤처기업부,991,7,0.71,984,993,984,6727,0.1,486,49045134,639,76.1,0%
20250414,2290,삼일기업공사,KOSDAQ,중견기업부,3570,-65,-1.79,3230,3750,3225,1389350,48.7,443,12400000,583,76,11%
20250414,6880,신송홀딩스,KOSPI,,7300,130,1.81,7170,7420,7140,275268,20.1,864,11828858,1137,76,2%
20250414,290650,엘앤씨바이오,KOSDAQ,우량기업부,20600,250,1.23,20200,20600,20100,41380,8.5,4673,22684891,6148,76,0%
20250414,3120,일성아이에스,KOSPI,,15200,280,1.88,14920,15200,14910,3340,0.5,2022,13300000,2659,76,0%
20250414,950210,프레스티지바이오파마,KOSPI,,15170,620,4.26,14700,15420,14700,199129,30.2,9117,60096155,12001,76,0%
20250414,6360,GS건설,KOSPI,,16350,50,0.31,16350,16420,16210,189633,31,13993,85581490,18443,75.9,0%
20250414,25530,SJM홀딩스,KOSPI,,3090,-30,-0.96,3160,3170,3090,7053,0.2,461,14934008,607,75.9,0%
20250414,376300,디어유,KOSDAQ,기술성장기업부,36150,-350,-0.96,36700,36950,35800,199616,72,8581,23738406,11323,75.8,1%
20250414,215480,토박스코리아,KOSDAQ,중견기업부,2735,-60,-2.15,2830,2830,2680,86783,2.4,257,9400000,339,75.8,1%
20250414,484810,티엑스알로보틱스,KOSDAQ,중견기업부,18530,-570,-2.98,19260,19290,18530,599630,113.4,2863,15450915,3778,75.8,4%
20250414,5670,푸드웰,KOSDAQ,우량기업부,5070,40,0.8,5030,5090,4975,26786,1.3,507,10000000,669,75.8,0%
20250414,35080,그래디언트,KOSDAQ,우량기업부,13330,110,0.83,13280,13370,13140,30700,4.1,1823,13676598,2409,75.7,0%
20250414,86820,바이오솔루션,KOSDAQ,기술성장기업부,23400,200,0.86,23300,23850,22700,35078,8.2,1910,8163426,2524,75.7,0%
20250414,357550,석경에이티,KOSDAQ,기술성장기업부,46450,-250,-0.54,46750,46800,46100,5208,2.4,2534,5455000,3349,75.7,0%
20250414,43100,알파녹스,KOSDAQ,벤처기업부,1244,24,1.97,1220,1364,1220,143471,1.8,206,16582967,272,75.7,1%
20250414,43200,파루,KOSDAQ,벤처기업부,514,12,2.39,506,521,502,98318,0.5,215,41804315,284,75.7,0%
20250414,308100,형지글로벌,KOSDAQ,중견기업부,8800,-130,-1.46,8600,9740,8180,2015533,181.2,583,6624733,770,75.7,31%
20250414,251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,13420,250,1.9,13220,13470,13100,10597,1.4,1167,8695700,1543,75.6,0%
20250414,18290,브이티,KOSDAQ,우량기업부,32750,50,0.15,33100,33300,32150,299799,97.9,11724,35798007,15501,75.6,1%
20250414,352700,씨앤투스,KOSDAQ,우량기업부,2505,20,0.8,2470,2510,2450,12057,0.3,683,27276899,904,75.6,0%
20250414,101730,위메이드맥스,KOSDAQ,우량기업부,7140,130,1.85,7240,7240,7050,31293,2.2,5922,82935616,7837,75.6,0%
20250414,15020,이스타코,KOSPI,,1798,-46,-2.49,1843,1869,1730,1462007,26.3,770,42851600,1018,75.6,3%
20250414,51160,지어소프트,KOSDAQ,우량기업부,9340,120,1.3,9230,9400,9220,100338,9.4,1445,15474430,1911,75.6,1%
20250414,170030,현대공업,KOSDAQ,우량기업부,5750,170,3.05,5610,5820,5580,219272,12.6,882,15340000,1166,75.6,1%
20250414,7980,TP,KOSPI,,1380,19,1.4,1362,1386,1361,159703,2.2,706,51175130,935,75.5,0%
20250414,2140,고려산업,KOSPI,,2840,25,0.89,2815,2855,2790,261287,7.4,708,24939425,938,75.5,1%
20250414,20400,대동금속,KOSDAQ,중견기업부,6490,110,1.72,6380,6570,6350,3169,0.2,207,3189166,274,75.5,0%
20250414,16740,두올,KOSPI,,3115,205,7.04,2975,3125,2975,169273,5.2,975,31304984,1291,75.5,1%
20250414,171120,라이온켐텍,KOSDAQ,중견기업부,2340,25,1.08,2315,2350,2290,27011,0.6,840,35901760,1113,75.5,0%
20250414,7530,와이엠,KOSDAQ,중견기업부,2020,-5,-0.25,2030,2110,2005,6466,0.1,450,22254231,596,75.5,0%
20250414,39490,키움증권,KOSPI,,113900,300,0.26,114000,114600,113600,42489,48.5,27879,24476706,36912,75.5,0%
20250414,34230,파라다이스,KOSPI,,11640,110,0.95,11580,11700,11450,267685,31.1,10682,91771623,14140,75.5,0%
20250414,58430,포스코스틸리온,KOSPI,,37350,400,1.08,37300,37800,36750,40485,15,2241,6000000,2970,75.5,1%
20250414,93240,형지엘리트,KOSPI,,2720,-50,-1.81,2745,2845,2580,1360750,36.9,1044,38390259,1382,75.5,4%
20250414,89470,HDC현대EP,KOSPI,,3485,100,2.95,3380,3485,3370,5857,0.2,1112,31900000,1475,75.4,0%
20250414,267270,HD현대건설기계,KOSPI,,62400,600,0.97,61800,62500,61000,68467,42.4,11423,18305586,15157,75.4,0%
20250414,215000,골프존,KOSDAQ GLOBAL,우량기업부,63300,-900,-1.4,63000,64500,62900,9832,6.3,3972,6275415,5271,75.4,0%
20250414,150,두산,KOSPI,,283500,-3500,-1.22,289000,291000,279500,113107,321.5,46845,16523835,62130,75.4,1%
20250414,42510,라온시큐어,KOSDAQ,벤처기업부,1923,0,0,0,0,0,0,0,1077,56025871,1429,75.4,0%
20250414,16600,큐캐피탈,KOSDAQ,중견기업부,263,-2,-0.75,266,269,258,633554,1.7,469,178247112,622,75.4,0%
20250414,138360,협진,KOSDAQ,중견기업부,679,9,1.34,667,685,660,216438,1.4,328,48348248,435,75.4,0%
20250414,65770,CS,KOSDAQ,벤처기업부,1967,0,0,1967,2045,1914,623624,12.2,382,19411130,507,75.3,3%
20250414,1070,대한방직,KOSPI,,5190,80,1.57,5110,5200,5070,4524,0.2,275,5300000,365,75.3,0%
20250414,8700,아남전자,KOSPI,,1434,21,1.49,1421,1444,1411,338430,4.9,1106,77124820,1469,75.3,0%
20250414,317770,엑스페릭스,KOSDAQ,벤처기업부,3650,570,18.51,3730,4000,3565,9329954,353.5,907,24860853,1205,75.3,39%
20250414,105560,KB금융,KOSPI,,76100,900,1.2,75600,77000,75000,751964,573.8,299475,393528423,398251,75.2,0%
20250414,92440,기신정기,KOSPI,,2275,-20,-0.87,2295,2335,2275,12603,0.3,664,29200000,883,75.2,0%
20250414,460850,동국씨엠,KOSPI,,6140,60,0.99,6140,6150,6080,29464,1.8,1836,29898656,2443,75.2,0%
20250414,33130,디지틀조선,KOSDAQ,중견기업부,1768,38,2.2,1732,1768,1731,134132,2.4,656,37115267,872,75.2,0%
20250414,232680,라온테크,KOSDAQ,기술성장기업부,8050,240,3.07,7890,8110,7800,87976,7,1009,12534234,1342,75.2,1%
20250414,99320,쎄트렉아이,KOSDAQ,우량기업부,43750,550,1.27,43900,44250,43050,22740,9.9,4791,10951278,6374,75.2,0%
20250414,36000,예림당,KOSDAQ,중견기업부,2510,35,1.41,2440,2510,2440,61074,1.5,578,23034277,769,75.2,0%
20250414,78070,유비쿼스홀딩스,KOSDAQ,우량기업부,9760,-40,-0.41,9700,9810,9700,3636,0.4,1772,18150700,2356,75.2,0%
20250414,23800,인지컨트롤스,KOSPI,,5750,-10,-0.17,5760,5800,5700,19240,1.1,909,15809197,1209,75.2,0%
20250414,49430,코메론,KOSDAQ,우량기업부,9370,-110,-1.16,9520,9660,9300,52933,5,848,9048000,1127,75.2,1%
20250414,290120,DH오토리드,KOSDAQ,우량기업부,2350,55,2.4,2295,2350,2270,5563,0.1,365,15515138,486,75.1,0%
20250414,47040,대우건설,KOSPI,,3200,5,0.16,3210,3220,3180,300352,9.6,13300,415622638,17706,75.1,0%
20250414,7540,샘표,KOSPI,,42650,-100,-0.23,42850,42900,42050,5778,2.5,1227,2875800,1633,75.1,0%
20250414,89150,케이씨티,KOSDAQ,중견기업부,2070,0,0,2070,2100,2040,80903,1.7,355,17150000,473,75.1,0%
20250414,34810,해성산업,KOSDAQ,우량기업부,6150,240,4.06,5920,6160,5900,18477,1.1,2002,32556857,2666,75.1,0%
20250414,80470,성창오토텍,KOSDAQ,중견기업부,3535,95,2.76,3440,3550,3415,5780,0.2,258,7300000,344,75,0%
20250414,226330,신테카바이오,KOSDAQ,기술성장기업부,8220,520,6.75,7800,8440,7620,1535220,124.8,1254,15258475,1671,75,10%
20250414,80520,오디텍,KOSDAQ,벤처기업부,3365,450,15.44,2955,3400,2925,533609,17.3,395,11746609,527,75,4%
20250414,271980,제일약품,KOSPI,,13350,100,0.75,12980,14030,12970,416855,56.3,1963,14704872,2616,75,3%
20250414,131100,티엔엔터테인먼트,KOSDAQ,중견기업부,1515,19,1.27,1480,1539,1480,16549,0.2,425,28048252,567,75,0%
20250414,37230,한국팩키지,KOSDAQ,중견기업부,1596,-16,-0.99,1603,1619,1596,6774,0.1,476,29800327,635,75,0%
20250414,60310,3S,KOSDAQ,중견기업부,2250,85,3.93,2185,2270,2150,1431096,31.7,1194,53059040,1594,74.9,3%
20250414,44180,KD,KOSDAQ,중견기업부,963,-37,-3.7,991,995,925,1068688,10.2,257,26717799,343,74.9,4%
20250414,36480,대성미생물,KOSDAQ,중견기업부,8540,-120,-1.39,8640,8640,8410,13382,1.1,325,3800000,434,74.9,0%
20250414,1510,SK증권,KOSPI,,452,2,0.44,450,455,450,199951,0.9,2136,472590171,2854,74.8,0%
20250414,660,SK하이닉스,KOSPI,,180200,-600,-0.33,182900,184400,178000,3466194,6269.4,1311860,728002365,1754486,74.8,0%
20250414,377480,마음AI,KOSDAQ,기술성장기업부,18910,1180,6.66,18450,20200,18320,1754218,340.8,1269,6711118,1696,74.8,27%
20250414,53700,삼보모터스,KOSDAQ,우량기업부,4060,35,0.87,4035,4095,4000,48104,1.9,929,22877190,1242,74.8,0%
20250414,307180,아이엘사이언스,KOSDAQ,벤처기업부,2835,-5,-0.18,2810,2885,2795,70260,2,784,27653173,1048,74.8,0%
20250414,78340,컴투스,KOSDAQ GLOBAL,우량기업부,39350,550,1.42,39250,39700,38850,28885,11.3,5012,12737755,6700,74.8,0%
20250414,90360,로보스타,KOSDAQ,중견기업부,23600,500,2.16,23450,24150,23100,86597,20.4,2301,9750000,3081,74.7,1%
20250414,4990,롯데지주,KOSPI,,20700,150,0.73,20600,20850,20350,38703,8,21716,104909237,29060,74.7,0%
20250414,230240,에치에프알,KOSDAQ,우량기업부,19690,1000,5.35,18760,19920,18760,151095,29.5,2621,13309000,3507,74.7,1%
20250414,33320,제이씨현시스템,KOSDAQ,우량기업부,5220,170,3.37,5100,5450,5050,749909,39.5,998,19114432,1336,74.7,4%
20250414,29460,케이씨,KOSPI,,17980,330,1.87,17900,18170,17650,7137,1.3,2379,13231263,3185,74.7,0%
20250414,69730,DSR제강,KOSPI,,3675,-90,-2.39,3740,3740,3600,88835,3.2,529,14400000,709,74.6,1%
20250414,17900,광전자,KOSPI,,1741,3,0.17,1744,1749,1726,59914,1,1009,57943763,1353,74.6,0%
20250414,154030,아시아종묘,KOSDAQ,벤처기업부,1922,-6,-0.31,1928,1943,1907,104599,2,232,12061867,311,74.6,1%
20250414,475660,에스켐,KOSDAQ,기술성장기업부,5350,200,3.88,5320,5520,5210,38181,2,424,7929835,568,74.6,0%
20250414,317830,에스피시스템스,KOSDAQ,벤처기업부,7890,210,2.73,7790,8300,7570,466263,36.8,850,10773818,1140,74.6,4%
20250414,160190,하이젠알앤엠,KOSDAQ,중견기업부,31350,750,2.45,31750,31900,30650,121168,37.8,9683,30888000,12988,74.6,0%
20250414,39570,HDC랩스,KOSPI,,8190,80,0.99,8110,8250,8100,7107,0.6,2126,25957601,2853,74.5,0%
20250414,53950,경남제약,KOSDAQ,중견기업부,659,17,2.65,642,659,639,354143,2.3,515,78147358,691,74.5,0%
20250414,92200,디아이씨,KOSPI,,4685,175,3.88,4660,4850,4550,827592,38.9,1822,38888569,2446,74.5,2%
20250414,39840,디오,KOSDAQ,우량기업부,17220,340,2.01,16910,17350,16790,96054,16.5,2580,14981755,3462,74.5,1%
20250414,39310,세중,KOSDAQ,중견기업부,1550,-12,-0.77,1525,1561,1515,34644,0.5,281,18121667,377,74.5,0%
20250414,50860,아세아텍,KOSDAQ,우량기업부,1978,41,2.12,1941,1978,1924,35970,0.7,445,22500000,597,74.5,0%
20250414,1940,KISCO홀딩스,KOSPI,,19620,140,0.72,19470,19720,19330,12289,2.4,2781,14176380,3737,74.4,0%
20250414,51490,나라엠앤디,KOSDAQ,우량기업부,4040,85,2.15,3955,4050,3925,90781,3.7,574,14200000,772,74.4,1%
20250414,377740,바이오노트,KOSPI,,4525,50,1.12,4500,4555,4485,26760,1.2,4618,102056048,6205,74.4,0%
20250414,3720,삼영,KOSPI,,4085,170,4.34,3995,4085,3945,126024,5.1,1389,34000000,1867,74.4,0%
20250414,55550,신한지주,KOSPI,,46250,150,0.33,46500,46800,46100,984426,457.9,232843,503445325,312767,74.4,0%
20250414,69260,TKG휴켐스,KOSPI,,15300,130,0.86,15170,15420,15170,27243,4.2,6254,40878588,8421,74.3,0%
20250414,1680,대상,KOSPI,,22450,550,2.51,22100,22500,21900,59241,13.2,7778,34648025,10464,74.3,0%
20250414,32850,비트컴퓨터,KOSDAQ,벤처기업부,4810,55,1.16,4765,4860,4760,86931,4.2,800,16623293,1077,74.3,1%
20250414,1360,삼성제약,KOSPI,,1489,50,3.47,1441,1492,1441,217368,3.2,1402,94162079,1888,74.3,0%
20250414,38070,서린바이오,KOSDAQ,우량기업부,7330,20,0.27,7400,7500,7240,128701,9.4,652,8900676,878,74.3,1%
20250414,5690,파미셀,KOSPI,,9390,-20,-0.21,9650,9700,9250,435817,41,5636,60016964,7586,74.3,1%
20250414,37270,YG PLUS,KOSPI,,5130,30,0.59,5100,5160,5010,591560,30.2,3254,63429410,4383,74.2,1%
20250414,305090,마이크로디지탈,KOSDAQ,기술성장기업부,10560,550,5.49,10160,10890,10060,179545,18.5,1888,17877866,2543,74.2,1%
20250414,10580,에스엠벡셀,KOSPI,,1190,0,0,1200,1201,1180,50420,0.6,1324,111251760,1784,74.2,0%
20250414,17940,E1,KOSPI,,58300,400,0.69,58000,58500,57500,11007,6.4,3999,6860000,5399,74.1,0%
20250414,3520,영진약품,KOSPI,,1997,42,2.15,1955,2010,1930,199011,4,3652,182892731,4929,74.1,0%
20250414,3530,한화투자증권,KOSPI,,3170,20,0.63,3190,3195,3150,209327,6.6,6801,214547775,9172,74.1,0%
20250414,95570,AJ네트웍스,KOSPI,,3775,-5,-0.13,3800,3800,3745,92508,3.5,1708,45252759,2308,74,0%
20250414,228340,동양파일,KOSDAQ,우량기업부,1780,9,0.51,1771,1780,1749,35581,0.6,356,20000000,481,74,0%
20250414,101400,엔시트론,KOSDAQ,중견기업부,400,12,3.09,388,405,387,237198,0.9,259,64712413,350,74,0%
20250414,196700,웹스,KOSDAQ,벤처기업부,1327,-75,-5.35,1398,1398,1312,363438,4.8,191,14364144,258,74,3%
20250414,437730,삼현,KOSDAQ,기술성장기업부,10720,330,3.18,10800,11300,10580,791686,86,3399,31707567,4598,73.9,3%
20250414,389500,에스비비테크,KOSDAQ,기술성장기업부,21500,1000,4.88,21000,21500,20700,41776,8.9,1328,6174904,1797,73.9,1%
20250414,120240,대정화금,KOSDAQ,우량기업부,12550,100,0.8,12580,12600,12380,3622,0.5,902,7190391,1223,73.8,0%
20250414,86900,메디톡스,KOSDAQ,우량기업부,158300,5600,3.67,153200,159900,150900,92890,146,11554,7298497,15655,73.8,1%
20250414,72950,빛샘전자,KOSDAQ,우량기업부,4385,60,1.39,4325,4410,4315,23411,1,353,8052610,478,73.8,0%
20250414,2780,진흥기업,KOSPI,,714,-50,-6.54,730,745,701,2029957,14.5,1039,145471745,1407,73.8,1%
20250414,90350,노루페인트,KOSPI,,7720,220,2.93,7580,7760,7500,110697,8.5,1544,20000000,2096,73.7,1%
20250414,289930,웨이비스,KOSDAQ,기술성장기업부,8020,170,2.17,8100,8260,7850,94096,7.6,1004,12519593,1363,73.7,1%
20250414,8250,이건산업,KOSPI,,5310,-20,-0.38,5330,5370,5250,32730,1.7,582,10952635,790,73.7,0%
20250414,1120,LX인터내셔널,KOSPI,,25350,250,1,25300,25500,25150,62854,15.9,9826,38760000,13353,73.6,0%
20250414,4250,NPC,KOSPI,,3960,-40,-1,4010,4045,3915,42423,1.7,1454,36720000,1976,73.6,0%
20250414,331520,밸로프,KOSDAQ,중견기업부,828,-10,-1.19,835,885,810,2760133,23.3,421,50864390,572,73.6,6%
20250414,347890,엠투아이,KOSDAQ,벤처기업부,5400,60,1.12,5290,5400,5290,4954,0.3,913,16913204,1240,73.6,0%
20250414,86890,이수앱지스,KOSDAQ,기술성장기업부,5070,165,3.36,4995,5090,4915,47934,2.4,1871,36906492,2541,73.6,0%
20250414,107590,미원홀딩스,KOSPI,,72800,-100,-0.14,72900,72900,72800,22,0,1689,2320000,2297,73.5,0%
20250414,307930,컴퍼니케이,KOSDAQ,중견기업부,5330,240,4.72,5390,5520,5240,551631,29.6,832,15610000,1132,73.5,4%
20250414,189690,포시에스,KOSDAQ,벤처기업부,2170,100,4.83,2065,2270,2065,519898,11.3,593,27321969,807,73.5,2%
20250414,2220,한일철강,KOSPI,,1824,8,0.44,1827,1838,1811,9327,0.2,487,26697460,663,73.5,0%
20250414,9190,대양금속,KOSPI,,1624,272,20.12,1369,1640,1355,2278939,35.2,688,42359986,937,73.4,5%
20250414,195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37000,1850,5.26,35900,37400,35300,279167,102.9,10482,28329891,14307,73.3,1%
20250414,228850,레이언스,KOSDAQ,우량기업부,6330,-30,-0.47,6360,6390,6300,6563,0.4,1050,16591014,1432,73.3,0%
20250414,30520,한글과컴퓨터,KOSDAQ,우량기업부,22050,2430,12.39,20250,23200,20050,2095133,458.7,5332,24179744,7278,73.3,9%
20250414,16580,환인제약,KOSPI,,11270,-70,-0.62,11390,11390,11220,11064,1.2,2096,18600070,2859,73.3,0%
20250414,140520,대창스틸,KOSDAQ,우량기업부,1994,0,0,2005,2010,1992,8227,0.2,421,21109243,575,73.2,0%
20250414,4410,서울식품,KOSPI,,142,1,0.71,141,143,141,1648580,2.3,532,374755559,727,73.2,0%
20250414,142210,유니트론텍,KOSDAQ,우량기업부,5440,120,2.26,5320,5550,5300,89480,4.9,1047,19246092,1430,73.2,0%
20250414,88790,진도,KOSPI,,1850,-73,-3.8,1940,1945,1830,531771,9.9,230,12447744,314,73.2,4%
