기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수,비중
20250428,8770,호텔신라,KOSPI,,44100,5000,12.79,39700,44250,39550,1244862,536.1,17308,39248121,17308,100,3%
20250428,161890,한국콜마,KOSPI,,75500,900,1.21,74600,76000,74300,152673,115,17822,23605077,17822,100,1%
20250428,30000,제일기획,KOSPI,,18280,150,0.83,18070,18320,18060,163154,29.7,21030,115041225,21030,100,0%
20250428,263750,펄어비스,KOSDAQ GLOBAL,우량기업부,35550,750,2.16,34500,36050,34500,160013,57.1,22840,64247855,22840,100,0%
20250428,37230,한국팩키지,KOSDAQ,중견기업부,2505,575,29.79,1996,2505,1930,3006017,71.1,746,29800327,746,100,
20250428,10420,한솔PNS,KOSPI,,1892,1,0.05,1892,1893,1890,186885,3.5,388,20493012,388,100,
20250428,70590,한솔인티큐브,KOSDAQ,중견기업부,2655,610,29.83,2490,2655,2310,5074737,127.9,369,13879521,369,100,
20250428,82740,한화엔진,KOSPI,,27900,750,2.76,28650,29300,27500,2617120,742.4,23282,83447142,23282,100,3%
20250428,4960,한신공영,KOSPI,,7420,190,2.63,7320,7630,7150,103632,7.7,859,11570702,859,100,
20250428,430690,한싹,KOSDAQ,벤처기업부,6890,1590,30,5780,6890,5780,14210308,942.9,751,10895327,751,100,
20250428,41510,에스엠,KOSDAQ,우량기업부,119000,2000,1.71,118000,119100,116000,123086,145.3,27245,22894690,27245,100,1%
20250428,276730,한울앤제주,KOSDAQ,기술성장기업부,2340,-50,-2.09,2360,2440,2340,64076,1.5,367,15677356,367,100,
20250428,278470,에이피알,KOSPI,,75000,100,0.13,74900,75500,73500,185061,138.3,28092,37456555,28092,100,0%
20250428,17800,현대엘리베이터,KOSPI,,72000,100,0.14,71900,73700,71000,164864,118.6,28147,39092385,28147,100,0%
20250428,198940,한주라이트메탈,KOSDAQ,중견기업부,791,3,0.38,785,802,785,83480,0.7,308,38922978,308,100,
20250428,214450,파마리서치,KOSDAQ GLOBAL,우량기업부,376000,500,0.13,379500,383000,372000,54453,204.4,39516,10509600,39516,100,1%
20250428,5110,한창,KOSPI,,1254,0,0,0,0,0,0,0,233,18606407,233,100,
20250428,720,현대건설,KOSPI,,41150,1800,4.57,39500,41650,39450,1002607,411.7,45823,111355765,45823,100,1%
20250428,9830,한화솔루션,KOSPI,,30100,300,1.01,30400,30950,29750,3394346,1028.1,51740,171892536,51740,100,2%
20250428,32640,LG유플러스,KOSPI,,11910,430,3.75,11760,11960,11600,2787689,330.7,52000,436611361,52000,100,1%
20250428,64400,LG씨엔에스,KOSPI,,54700,2000,3.8,53000,55300,52900,1030694,560.5,52997,96885948,52997,100,1%
20250428,16790,현대사료,KOSDAQ,중견기업부,994,0,0,0,0,0,0,0,1873,188471729,1873,100,
20250428,6800,미래에셋증권,KOSPI,,10420,20,0.19,10300,10550,10290,714501,74.8,59427,570316408,59427,100,0%
20250428,10620,HD현대미포,KOSPI,,166500,3000,1.83,164400,169200,161300,624791,1031.5,66504,39942149,66504,100,2%
20250428,272210,한화시스템,KOSPI,,42300,2200,5.49,41300,43550,40400,7353094,3085.6,79913,188919389,79913,100,4%
20250428,13520,화승코퍼레이션,KOSPI,,1850,36,1.98,1800,1941,1800,197837,3.7,926,50051252,926,100,
20250428,30200,KT,KOSPI,,51100,900,1.79,52000,52000,51000,518085,267.6,128783,252021685,128783,100,0%
20250428,15760,한국전력,KOSPI,,25550,300,1.19,25200,25600,25200,1361623,346.6,164022,641964077,164022,100,0%
20250428,290270,휴네시온,KOSDAQ,벤처기업부,3740,135,3.74,3670,3780,3600,144175,5.4,359,9607672,359,100,
20250428,9540,HD한국조선해양,KOSPI,,266500,1000,0.38,272000,273750,261500,367980,982,188610,70773116,188610,100,1%
20250428,15360,INVENI,KOSPI,,49400,-50,-0.1,49450,49700,49050,3951,2,2964,6000000,2967,99.9,0.000674764
20250428,134380,미원화학,KOSPI,,79800,400,0.5,79400,79800,78700,192,0.2,1755,2199268,1757,99.9,0.00011396
20250428,2760,보락,KOSPI,,1114,-2,-0.18,1116,1179,1111,810438,9.2,667,59900000,668,99.9,
20250428,249420,일동제약,KOSPI,,11880,30,0.25,11770,11950,11770,40252,4.8,3334,28062501,3337,99.9,0.001439712
20250428,127120,제이에스링크,KOSDAQ,벤처기업부,9470,460,5.11,9030,9620,8750,108900,9.9,2309,24384390,2312,99.9,0.00428757
20250428,34230,파라다이스,KOSPI,,12260,230,1.91,12050,12340,11980,365125,44.7,11251,91771623,11260,99.9,0.00397298
20250428,338100,NH프라임리츠,KOSPI,,4560,10,0.22,4610,4610,4490,29203,1.3,851,18660000,853,99.8,
20250428,63570,NICE인프라,KOSDAQ,우량기업부,5070,-10,-0.2,5080,5170,5020,43864,2.2,1731,34147728,1735,99.8,0.001270942
20250428,17390,서울가스,KOSPI,,50000,-100,-0.2,50100,50300,49950,2416,1.2,2500,5000000,2505,99.8,0.00048
20250428,2790,아모레퍼시픽홀딩스,KOSPI,,21800,-50,-0.23,21900,21950,21700,79433,17.4,17322,79458180,17362,99.8,0.001004503
20250428,00279K,아모레퍼시픽홀딩스3우C,KOSPI,,17740,-40,-0.22,17790,17830,17700,4394,0.8,1258,7092200,1261,99.8,0.00063593
20250428,38680,에스넷,KOSDAQ,중견기업부,4430,10,0.23,4460,4490,4400,356145,15.8,882,19912642,884,99.8,
20250428,3120,일성아이에스,KOSPI,,15820,-30,-0.19,16100,16100,15820,4487,0.7,2104,13300000,2108,99.8,0.0003327
20250428,41960,코미팜,KOSDAQ,벤처기업부,6300,210,3.45,6080,6300,5960,362965,22.1,4449,70622233,4456,99.8,0.004967408
20250428,7330,푸른저축은행,KOSDAQ,우량기업부,8390,0,0,8380,8420,8330,18627,1.6,1265,15082800,1268,99.8,0.001264822
20250428,14130,한익스프레스,KOSPI,,3590,-5,-0.14,3595,3610,3525,11693,0.4,431,12000000,432,99.8,
20250428,319400,현대무벡스,KOSDAQ,우량기업부,4450,-10,-0.22,4530,4540,4315,1255443,55.5,5244,117845901,5256,99.8,0.010583524
20250428,16580,환인제약,KOSPI,,11710,40,0.34,11660,11790,11600,11006,1.3,2178,18600070,2182,99.8,0.000596878
20250428,79980,휴비스,KOSPI,,2765,10,0.36,2755,2780,2740,33764,0.9,954,34500000,956,99.8,
20250428,267250,HD현대,KOSPI,,77400,1000,1.31,77300,78000,76600,166774,129.1,61141,78993085,61299,99.7,0.002111513
20250428,105560,KB금융,KOSPI,,86600,-300,-0.35,87200,87700,86200,623326,540.5,340796,393528423,341976,99.7,0.001585993
20250428,32540,TJ미디어,KOSDAQ,우량기업부,4920,-10,-0.2,4970,4970,4895,13119,0.6,685,13931609,687,99.7,
20250428,640,동아쏘시오홀딩스,KOSPI,,98500,0,0,98400,100100,98100,13654,13.5,6438,6536434,6457,99.7,0.002096925
20250428,24900,디와이덕양,KOSPI,,2905,-10,-0.34,2915,2935,2890,36574,1.1,946,32564980,949,99.7,
20250428,66670,디티씨,KOSDAQ,우량기업부,3050,35,1.16,3015,3170,2985,49170,1.5,570,18691918,572,99.7,
20250428,131180,딜리,KOSDAQ,벤처기업부,977,-3,-0.31,980,994,966,31384,0.3,287,29350000,288,99.7,
20250428,1810,무림SP,KOSDAQ,중견기업부,1611,-8,-0.49,1621,1629,1578,16160,0.3,357,22137500,358,99.7,
20250428,139480,이마트,KOSPI,,91000,-300,-0.33,91700,92300,89900,148315,135,25367,27875819,25451,99.7,0.005321875
20250428,3200,일신방직,KOSPI,,8580,0,0,8580,8610,8470,40845,3.5,1970,22960000,1975,99.7,0.00177665
20250428,208140,정다운,KOSDAQ,우량기업부,2720,-10,-0.37,2730,2750,2715,93815,2.6,889,32684246,892,99.7,
20250428,451800,한화리츠,KOSPI,,3900,35,0.91,3865,3915,3865,343206,13.4,7004,179600000,7022,99.7,0.001913192
20250428,111110,호전실업,KOSPI,,8150,-10,-0.12,8160,8210,8120,10895,0.9,795,9749984,797,99.7,
20250428,419530,SAMG엔터,KOSDAQ,기술성장기업부,37450,-150,-0.4,37500,38200,36650,102099,38.3,3285,8770930,3298,99.6,0.011659056
20250428,40610,SG&G,KOSDAQ,중견기업부,1580,-7,-0.44,1587,1587,1544,102172,1.6,539,34087196,541,99.6,
20250428,25530,SJM홀딩스,KOSPI,,3295,-10,-0.3,3305,3345,3285,11022,0.4,492,14934008,494,99.6,
20250428,298540,더네이쳐홀딩스,KOSDAQ,우량기업부,10100,-40,-0.39,10040,10190,9970,30751,3.1,1491,14765856,1497,99.6,0.002079142
20250428,7590,동방아그로,KOSPI,,6120,0,0,6080,6150,6080,2225,0.1,833,13617577,836,99.6,
20250428,9200,무림페이퍼,KOSPI,,2180,5,0.23,2185,2210,2165,247623,5.4,907,41609310,911,99.6,
20250428,85620,미래에셋생명,KOSPI,,5140,40,0.78,5100,5290,5060,32219,1.7,9099,177016189,9134,99.6,0.000186834
20250428,86040,바이오톡스텍,KOSDAQ,벤처기업부,3115,30,0.97,3105,3150,3085,21996,0.7,497,15958247,499,99.6,
20250428,413640,비아이매트릭스,KOSDAQ,벤처기업부,15190,-60,-0.39,15470,15470,14810,118750,17.9,1095,7206940,1099,99.6,0.016347032
20250428,145990,삼양사,KOSPI,,47550,-200,-0.42,47850,48150,46750,4646,2.2,4904,10313449,4925,99.6,0.000448613
20250428,265740,엔에프씨,KOSDAQ,중견기업부,5260,100,1.94,5190,5260,5100,40194,2.1,470,8931800,472,99.6,
20250428,92460,한라IMS,KOSDAQ,우량기업부,9470,0,0,9550,9550,9350,73405,6.9,1620,17109680,1627,99.6,0.004259259
20250428,12450,한화에어로스페이스,KOSPI,,827000,3000,0.36,825000,845000,807000,331266,2740.1,376956,45581161,378324,99.6,0.007269018
20250428,151860,KG에코솔루션,KOSDAQ,우량기업부,5680,-30,-0.53,5770,5790,5620,87915,5,2789,49103002,2804,99.5,0.001792757
20250428,90350,노루페인트,KOSPI,,8250,-40,-0.48,8350,8360,8200,100663,8.3,1650,20000000,1658,99.5,0.005030303
20250428,192080,더블유게임즈,KOSPI,,56300,-300,-0.53,56700,57400,56100,49132,27.9,12102,21495906,12167,99.5,0.002305404
20250428,1270,부국증권,KOSPI,,27250,-50,-0.18,27300,27750,27200,3898,1.1,2826,10369886,2841,99.5,0.000389243
20250428,122690,서진오토모티브,KOSDAQ,우량기업부,1928,12,0.63,1916,1928,1900,29766,0.6,421,21844410,423,99.5,
20250428,136490,선진,KOSPI,,5920,-30,-0.5,5950,5950,5820,30549,1.8,1408,23779604,1415,99.5,0.001278409
20250428,352090,스톰테크,KOSDAQ,중견기업부,3620,-20,-0.55,3640,3670,3590,90105,3.3,973,26872998,978,99.5,
20250428,4970,신라교역,KOSPI,,9140,50,0.55,9080,9190,9040,14791,1.3,1462,16000000,1470,99.5,0.000889193
20250428,69410,엔텔스,KOSDAQ,벤처기업부,4295,65,1.54,4230,4420,4105,68664,2.9,440,10244824,442,99.5,
20250428,51160,지어소프트,KOSDAQ,우량기업부,9800,280,2.94,9470,9800,9430,144504,13.9,1516,15474430,1523,99.5,0.009168865
20250428,5740,크라운해태홀딩스,KOSPI,,5940,-10,-0.17,6000,6030,5930,91143,5.4,882,14847347,886,99.5,
20250428,79550,LIG넥스원,KOSPI,,318500,7000,2.25,312000,323500,305000,226035,715.9,70070,22000000,70510,99.4,0.010216926
20250428,3080,SB성보,KOSPI,,2530,5,0.2,2525,2530,2510,12303,0.3,507,20020000,510,99.4,
20250428,123700,SJM,KOSPI,,3065,-20,-0.65,3085,3090,3050,31284,1,478,15604898,481,99.4,
20250428,139130,iM금융지주,KOSPI,,9650,-60,-0.62,9620,9720,9540,445935,43,16057,166392833,16157,99.4,0.00267796
20250428,8350,남선알미늄,KOSPI,,1460,20,1.39,1454,1513,1433,3871565,57,1885,129079090,1896,99.4,0.030238727
20250428,111710,남화산업,KOSDAQ,중견기업부,5240,70,1.35,5270,5270,5110,6027,0.3,1079,20588000,1085,99.4,0.000278035
20250428,72710,농심홀딩스,KOSPI,,66800,0,0,66500,67000,66100,2434,1.6,3098,4637790,3117,99.4,0.000516462
20250428,67990,도이치모터스,KOSDAQ,우량기업부,4720,70,1.51,4650,4770,4600,102349,4.8,1377,29181550,1385,99.4,0.003485839
20250428,89970,브이엠,KOSDAQ,우량기업부,12640,-80,-0.63,12700,12850,12540,115865,14.7,3043,24075595,3062,99.4,0.004830759
20250428,236200,슈프리마,KOSDAQ,우량기업부,30900,0,0,31800,32050,30550,103259,32.1,2223,7193273,2237,99.4,0.014439946
20250428,5820,원림,KOSPI,,14220,180,1.28,14170,14220,14070,176,0,327,2297970,329,99.4,
20250428,2920,유성기업,KOSPI,,1931,-12,-0.62,1952,1959,1930,27073,0.5,501,25947500,504,99.4,
20250428,34590,인천도시가스,KOSPI,,24600,50,0.2,24650,24650,24550,1462,0.4,1076,4374754,1083,99.4,0.000371747
20250428,101930,인화정공,KOSDAQ,중견기업부,41250,-250,-0.6,41500,42250,40350,15165,6.3,3966,9615733,3991,99.4,0.001588502
20250428,36030,케이티알파,KOSDAQ,우량기업부,3900,0,0,3925,3930,3875,44153,1.7,1912,49019283,1924,99.4,0.000889121
20250428,49120,파인디앤씨,KOSDAQ,벤처기업부,1005,-1,-0.1,1018,1018,1000,3379,0,523,52012744,526,99.4,
20250428,181710,NHN,KOSPI,,21800,450,2.11,21400,22250,21400,66247,14.6,7361,33766123,7412,99.3,0.001983426
20250428,400760,NH올원리츠,KOSPI,,3575,0,0,3550,3600,3540,59557,2.1,1565,43767888,1576,99.3,0.001341853
20250428,267290,경동도시가스,KOSPI,,17600,-50,-0.28,17610,17700,17520,7327,1.3,1038,5895406,1045,99.3,0.001252408
20250428,130580,나이스디앤비,KOSDAQ,우량기업부,4785,0,0,4800,4805,4750,12844,0.6,737,15400000,742,99.3,
20250428,36800,나이스정보통신,KOSDAQ,우량기업부,18530,-110,-0.59,18670,18680,18480,6089,1.1,1853,10000000,1867,99.3,0.000593632
20250428,88980,맥쿼리인프라,KOSPI,,11370,-30,-0.26,11400,11420,11370,638179,72.7,54453,478921993,54837,99.3,0.001335096
20250428,80160,모두투어,KOSDAQ,우량기업부,11230,-70,-0.62,11300,11350,11140,57810,6.5,2122,18900000,2136,99.3,0.003063148
20250428,268280,미원에스씨,KOSPI,,152400,-100,-0.07,152500,153600,151100,958,1.5,7620,5000000,7670,99.3,0.00019685
20250428,93920,서원인텍,KOSDAQ,우량기업부,5360,-10,-0.19,5380,5380,5320,6970,0.4,997,18600000,1004,99.3,
20250428,3100,선광,KOSDAQ,우량기업부,16160,-120,-0.74,16430,16430,16000,15381,2.5,1067,6600000,1074,99.3,0.002343018
20250428,37760,쎄니트,KOSDAQ,우량기업부,1599,-2,-0.12,1601,1608,1588,3635,0.1,541,33832921,545,99.3,
20250428,54940,엑사이엔씨,KOSDAQ,중견기업부,824,0,0,832,833,816,106334,0.9,273,33173548,275,99.3,
20250428,66590,우수AMS,KOSDAQ,중견기업부,3060,0,0,3060,3080,3035,61337,1.9,1196,39073104,1205,99.3,0.001588629
20250428,350520,이지스레지던스리츠,KOSPI,,4205,5,0.12,4175,4230,4175,41555,1.7,1550,36866202,1561,99.3,0.001096774
20250428,352940,인바이오,KOSDAQ,벤처기업부,2550,-20,-0.78,2540,2605,2540,36757,0.9,277,10867730,279,99.3,
20250428,53620,태양,KOSDAQ,중견기업부,6470,-40,-0.61,6550,6550,6460,859,0.1,556,8600000,560,99.3,
20250428,256630,포인트엔지니어링,KOSDAQ,벤처기업부,1197,1,0.08,1196,1207,1187,19666,0.2,694,57997072,699,99.3,
20250428,27970,한국제지,KOSPI,,829,-6,-0.72,835,837,823,42591,0.4,1577,190178237,1588,99.3,0.000253646
20250428,23760,한국캐피탈,KOSDAQ,우량기업부,570,2,0.35,568,573,567,138922,0.8,1799,315609576,1812,99.3,0.000444691
20250428,42660,한화오션,KOSPI,,89300,-600,-0.67,95000,95300,88300,6344048,5827,273627,306413394,275466,99.3,0.021295413
20250428,950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4895,5,0.1,4890,4915,4885,1895,0.1,1177,24052540,1187,99.2,8.49618E-05
20250428,11780,금호석유화학,KOSPI,,118100,-900,-0.76,118100,119400,117700,33536,39.7,31249,26459587,31487,99.2,0.001270441
20250428,82640,동양생명,KOSPI,,6220,70,1.14,6270,6270,6160,108164,6.7,10037,161358585,10117,99.2,0.00066753
20250428,94170,동운아나텍,KOSDAQ,벤처기업부,21200,300,1.44,21200,21500,21000,126885,27,4433,20909936,4471,99.2,0.006090684
20250428,33560,블루콤,KOSDAQ,중견기업부,3575,-5,-0.14,3590,3630,3545,33823,1.2,611,17100000,616,99.2,
20250428,55550,신한지주,KOSPI,,49350,-400,-0.8,49800,50200,49200,965057,479.1,248450,503445325,250464,99.2,0.001928356
20250428,9780,엠에스씨,KOSDAQ,우량기업부,6440,-50,-0.77,6510,6580,6320,125592,8.1,1133,17600000,1142,99.2,0.007149162
20250428,84680,이월드,KOSPI,,1432,-2,-0.14,1434,1450,1423,184962,2.7,2031,141806193,2048,99.2,0.001329394
20250428,26150,특수건설,KOSDAQ,중견기업부,8240,-70,-0.84,8400,8550,8200,233192,19.4,1446,17546331,1458,99.2,0.013416321
20250428,189690,포시에스,KOSDAQ,벤처기업부,2290,25,1.1,2265,2325,2240,115321,2.6,626,27321969,631,99.2,
20250428,4590,한국가구,KOSDAQ,우량기업부,4360,-30,-0.68,4420,4420,4355,18886,0.8,654,15000000,659,99.2,
20250428,7280,한국특강,KOSPI,,1889,-16,-0.84,1905,1909,1885,68869,1.3,1149,60813311,1158,99.2,0.001131419
20250428,32560,황금에스티,KOSPI,,5260,-40,-0.75,5290,5330,5210,15585,0.8,894,17000000,901,99.2,
20250428,329180,HD현대중공업,KOSPI,,399500,-3500,-0.87,407000,407000,394000,327432,1309.6,354649,88773116,357756,99.1,0.003692665
20250428,95660,네오위즈,KOSDAQ,우량기업부,23050,-200,-0.86,23250,23500,22900,77630,18,5038,21856816,5082,99.1,0.003572846
20250428,3540,대신증권,KOSPI,,17290,-40,-0.23,17290,17380,17230,36971,6.4,8779,50773400,8855,99.1,0.000729012
20250428,430,대원강업,KOSPI,,3865,40,1.05,3845,3895,3810,54165,2.1,2396,62000000,2418,99.1,0.000876461
20250428,16360,삼성증권,KOSPI,,48700,600,1.25,47950,49200,47950,298046,145,43489,89300000,43891,99.1,0.003334176
20250428,4450,삼화왕관,KOSPI,,39400,2400,6.49,36100,42950,35950,27409,10.7,849,2154379,857,99.1,
20250428,263810,상신전자,KOSDAQ,중견기업부,3010,-30,-0.99,3045,3045,2970,23352,0.7,429,14244718,433,99.1,
20250428,180,성창기업지주,KOSPI,,1360,-13,-0.95,1379,1380,1349,54884,0.7,949,69751600,958,99.1,
20250428,17550,수산세보틱스,KOSPI,,1861,-12,-0.64,1876,1885,1850,42979,0.8,1161,62399130,1171,99.1,0.000689061
20250428,94840,슈프리마에이치큐,KOSDAQ,벤처기업부,7160,-60,-0.83,7420,7420,7000,216941,15.6,750,10471840,757,99.1,
20250428,90150,아이윈,KOSDAQ,중견기업부,831,7,0.85,824,850,822,23890,0.2,348,41875293,351,99.1,
20250428,122990,와이솔,KOSDAQ,우량기업부,6780,20,0.3,6760,6830,6750,85278,5.8,1876,27671533,1893,99.1,0.003091684
20250428,226320,잇츠한불,KOSPI,,12000,40,0.33,11960,12080,11780,21817,2.6,2632,21929315,2656,99.1,0.000987842
20250428,222110,팬젠,KOSDAQ,기술성장기업부,5680,20,0.35,5700,5760,5570,9218,0.5,733,12898197,740,99.1,
20250428,25770,한국정보통신,KOSDAQ,우량기업부,7780,110,1.43,7830,7960,7730,25977,2,2913,37444271,2939,99.1,0.000686577
20250428,2390,한독,KOSPI,,11850,-90,-0.75,11990,12000,11600,15608,1.8,1631,13763533,1646,99.1,0.001103617
20250428,3680,한성기업,KOSPI,,5060,-20,-0.39,5090,5140,5020,13540,0.7,314,6209515,317,99.1,
20250428,33780,KT&G,KOSPI,,113400,500,0.44,111500,114100,111500,210257,238.1,138419,122062497,139762,99,0.00172014
20250428,14530,극동유화,KOSPI,,3475,-25,-0.71,3530,3530,3465,81161,2.8,1212,34869420,1224,99,0.002310231
20250428,36190,금화피에스시,KOSDAQ,우량기업부,25850,-250,-0.96,26100,26150,25800,3529,0.9,1551,6000000,1566,99,0.000580271
20250428,91590,남화토건,KOSDAQ,우량기업부,4040,0,0,4035,4050,4000,13337,0.5,474,11740000,479,99,
20250428,8060,대덕,KOSPI,,7960,-80,-1,8040,8060,7920,113997,9.1,2698,33890150,2725,99,0.003372869
20250428,5750,대림바스,KOSPI,,4030,5,0.12,4025,4070,4025,9115,0.4,672,16672240,679,99,
20250428,23530,롯데쇼핑,KOSPI,,67400,400,0.6,66800,68000,66700,39095,26.4,19067,28288755,19265,99,0.001384591
20250428,81660,미스토홀딩스,KOSPI,,36100,-350,-0.96,36100,36500,35800,121764,44,21695,60095839,21905,99,0.002028117
20250428,4080,신흥,KOSPI,,14600,0,0,14535,14600,14480,906,0.1,1387,9500000,1401,99,7.20981E-05
20250428,122900,아이마켓코리아,KOSPI,,7960,10,0.13,7920,7960,7920,25168,2,2661,33428840,2688,99,0.000751597
20250428,8370,원풍,KOSDAQ,우량기업부,4050,-5,-0.12,4050,4070,4045,9373,0.4,486,12000000,491,99,
20250428,700,유수홀딩스,KOSPI,,5590,10,0.18,5580,5600,5560,14772,0.8,1456,26041812,1471,99,0.000549451
20250428,357120,코람코라이프인프라리츠,KOSPI,,4500,30,0.67,4465,4500,4460,89510,4,4380,97335354,4424,99,0.000913242
20250428,56360,코위버,KOSDAQ,우량기업부,6060,600,10.99,5600,6640,5520,4306065,263.5,594,9796800,600,99,
20250428,66700,테라젠이텍스,KOSDAQ,우량기업부,3010,-30,-0.99,3025,3040,2990,68583,2.1,1118,37152376,1129,99,0.001878354
20250428,177830,파버나인,KOSDAQ,우량기업부,3020,10,0.33,3015,3050,2990,15049,0.5,401,13288753,405,99,
20250428,86790,하나금융지주,KOSPI,,62000,800,1.31,61600,62200,61500,623880,386.5,178089,287240880,179813,99,0.002170263
20250428,221840,하이즈항공,KOSDAQ,투자주의환기종목(소속부없음),1593,64,4.19,1522,1600,1510,19105,0.3,298,18700561,301,99,
20250428,25440,DH오토웨어,KOSDAQ,중견기업부,710,0,0,715,720,705,102816,0.7,346,48781224,350,98.9,
20250428,12610,경인양행,KOSPI,,3225,-30,-0.92,3300,3300,3195,61729,2,1342,41616365,1357,98.9,0.001490313
20250428,215000,골프존,KOSDAQ GLOBAL,우량기업부,65300,-700,-1.06,65600,66300,64600,17013,11.1,4098,6275415,4142,98.9,0.002708638
20250428,121440,골프존홀딩스,KOSDAQ,우량기업부,4635,-30,-0.64,4660,4700,4615,44746,2.1,1985,42836818,2007,98.9,0.001057935
20250428,85910,네오티스,KOSDAQ,중견기업부,3130,-35,-1.11,3165,3180,3130,7694,0.2,436,13934818,441,98.9,
20250428,54050,농우바이오,KOSDAQ,우량기업부,7590,-30,-0.39,7630,7670,7530,14014,1.1,1217,16030561,1230,98.9,0.000903862
20250428,228340,동양파일,KOSDAQ,우량기업부,1789,34,1.94,1765,1790,1755,6169,0.1,358,20000000,362,98.9,
20250428,2810,삼영무역,KOSPI,,13480,-50,-0.37,13570,13600,13480,4189,0.6,2489,18466948,2517,98.9,0.000241061
