기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수,비중
20250509,86980,쇼박스,KOSDAQ,중견기업부,3300,-5,-0.15,3310,3315,3260,145381,4.8,2067,62638000,0%
20250509,348950,제이알글로벌리츠,KOSPI,,2755,0,0,2755,2785,2735,453510,12.6,5438,197376000,0%
20250509,3960,사조대림,KOSPI,,39600,600,1.54,39000,40100,38700,21214,8.4,3629,9164467,0%
20250509,13000,세우글로벌,KOSPI,,1205,6,0.5,1199,1214,1194,68672,0.8,346,28705031,0%
20250509,2700,신일전자,KOSPI,,1525,-7,-0.46,1532,1532,1521,161892,2.5,1083,71047521,0%
20250509,126880,제이엔케이글로벌,KOSDAQ,우량기업부,4110,-55,-1.32,4150,4190,4090,52542,2.2,954,23204903,0%
20250509,2900,TYM,KOSPI,,4430,-30,-0.67,4475,4480,4390,104869,4.6,1996,45050956,0%
20250509,225220,제놀루션,KOSDAQ,벤처기업부,2260,20,0.89,2250,2325,2200,43795,1,434,19190021,0%
20250509,394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,13050,-90,-0.68,13100,13120,12800,50899,6.6,2871,22003494,0%
20250509,225430,케이엠제약,KOSDAQ,벤처기업부,623,-45,-6.74,668,672,623,60118,0.4,174,27887050,0%
20250509,47770,코데즈컴바인,KOSDAQ,중견기업부,1613,-42,-2.54,1655,1665,1613,87078,1.4,610,37842602,0%
20250509,455900,엔젤로보틱스,KOSDAQ,기술성장기업부,23250,-650,-2.72,24050,24050,22900,34945,8.1,3530,15183131,0%
20250509,80580,오킨스전자,KOSDAQ,벤처기업부,5110,-20,-0.39,5100,5150,5040,40365,2.1,916,17935173,0%
20250509,100090,SK오션플랜트,KOSPI,,15180,-180,-1.17,15450,15480,15110,134606,20.6,8986,59195568,0%
20250509,97950,CJ제일제당,KOSPI,,249000,3500,1.43,244500,249500,244000,34601,85.9,37485,15054186,0%
20250509,175250,아이큐어,KOSDAQ,기술성장기업부,1977,-3,-0.15,1980,2000,1942,85198,1.7,743,37558368,0%
20250509,50760,에스폴리텍,KOSDAQ,중견기업부,1876,-77,-3.94,1943,1967,1876,35317,0.7,306,16334678,0%
20250509,310870,디와이씨,KOSDAQ,벤처기업부,1486,-3,-0.2,1471,1496,1465,45553,0.7,307,20687271,0%
20250509,163560,동일고무벨트,KOSPI,,6950,-30,-0.43,7020,7070,6930,31021,2.2,966,13900000,0%
20250509,36000,예림당,KOSDAQ,중견기업부,2480,-40,-1.59,2520,2525,2450,50357,1.3,571,23034277,0%
20250509,159910,스킨앤스킨,KOSDAQ,중견기업부,882,-2,-0.23,884,953,878,93325,0.8,352,39888358,0%
20250509,1680,대상,KOSPI,,24650,-50,-0.2,24600,25100,24350,78160,19.4,8541,34648025,0%
20250509,900140,엘브이엠씨홀딩스,KOSPI,,1797,-2,-0.11,1799,1817,1790,389165,7,3083,171588411,0%
20250509,36530,SNT홀딩스,KOSPI,,34350,-150,-0.43,34700,35600,33900,36860,12.7,5600,16303886,0%
20250509,138490,코오롱ENP,KOSPI,,6390,-120,-1.84,6510,6510,6300,86199,5.5,2428,38000000,0%
20250509,383310,에코프로에이치엔,KOSDAQ GLOBAL,우량기업부,27200,-950,-3.37,28300,28300,26950,47433,12.9,5705,20974932,0%
20250509,27360,아주IB투자,KOSDAQ,벤처기업부,2305,-10,-0.43,2330,2340,2280,271845,6.3,2788,120945406,0%
20250509,2420,세기상사,KOSPI,,5200,235,4.73,5160,5200,5000,13055,0.7,310,5969948,0%
20250509,5860,한일사료,KOSDAQ,우량기업부,3610,-20,-0.55,3625,3645,3590,89163,3.2,1422,39403685,0%
20250509,2760,보락,KOSPI,,1114,-1,-0.09,1109,1120,1107,133263,1.5,667,59900000,0%
20250509,12320,경동인베스트,KOSPI,,56500,-1200,-2.08,57900,57900,56500,5221,3,1336,2365023,0%
20250509,322180,LS티라유텍,KOSDAQ,벤처기업부,5120,-90,-1.73,5210,5220,5100,46079,2.4,1071,20921984,0%
20250509,71280,로체시스템즈,KOSDAQ,우량기업부,14010,-580,-3.98,14450,14690,13930,33837,4.8,2143,15296603,0%
20250509,60980,HL홀딩스,KOSPI,,37600,300,0.8,37350,37650,37150,21098,7.9,3536,9403877,0%
20250509,860,강남제비스코,KOSPI,,12060,10,0.08,12100,12230,11930,28661,3.5,1568,13000000,0%
20250509,4020,현대제철,KOSPI,,24550,-350,-1.41,25050,25050,24475,295364,73.1,32761,133445785,0%
20250509,11210,현대위아,KOSPI,,43200,250,0.58,43300,43850,43050,60416,26.2,11748,27195083,0%
20250509,101970,우양에이치씨,KOSDAQ,중견기업부,20450,-200,-0.97,20900,20900,20100,32121,6.6,2975,14547709,0%
20250509,98660,에스티오,KOSDAQ,중견기업부,2170,20,0.93,2180,2180,2100,28412,0.6,271,12500976,0%
20250509,106080,케이이엠텍,KOSDAQ,중견기업부,1979,-14,-0.7,1993,2015,1970,55159,1.1,497,25135465,0%
20250509,136490,선진,KOSPI,,5890,20,0.34,5870,5890,5800,52721,3.1,1401,23779604,0%
20250509,6200,한국전자홀딩스,KOSPI,,678,-5,-0.73,683,696,674,107655,0.7,317,46803136,0%
20250509,200230,텔콘RF제약,KOSDAQ,중견기업부,3770,-175,-4.44,3905,3940,3770,25167,1,453,12025023,0%
20250509,36200,유니셈,KOSDAQ,우량기업부,5920,-60,-1,6020,6020,5880,66948,4,1815,30664223,0%
20250509,181710,NHN,KOSPI,,22450,100,0.45,22200,22450,22000,75125,16.7,7580,33766123,0%
20250509,79430,현대리바트,KOSPI,,7750,160,2.11,7590,7860,7550,45078,3.5,1591,20535282,0%
20250509,100130,동국S&C,KOSDAQ,중견기업부,2390,-35,-1.44,2435,2440,2365,123381,3,1366,57143000,0%
20250509,211270,AP위성,KOSDAQ,우량기업부,12390,-20,-0.16,12420,12540,12330,32785,4.1,1869,15082304,0%
20250509,192650,드림텍,KOSPI,,6090,-70,-1.14,6200,6200,6020,151114,9.2,4195,68890041,0%
20250509,47040,대우건설,KOSPI,,3475,-25,-0.71,3545,3545,3475,901995,31.6,14443,415622638,0%
20250509,217190,제너셈,KOSDAQ,벤처기업부,7300,-60,-0.82,7370,7370,7200,18911,1.4,640,8769174,0%
20250509,78590,휴림에이텍,KOSDAQ,벤처기업부,570,-10,-1.72,580,580,566,127445,0.7,320,56210338,0%
20250509,40910,아이씨디,KOSDAQ,투자주의환기종목(소속부없음),3940,-75,-1.87,4015,4015,3930,41754,1.6,732,18574275,0%
20250509,82850,우리바이오,KOSDAQ,벤처기업부,2275,-45,-1.94,2305,2315,2265,106534,2.4,1102,48456578,0%
20250509,48410,현대바이오,KOSDAQ,중견기업부,10520,10,0.1,10520,10630,10470,104730,11,5052,48021608,0%
20250509,21240,코웨이,KOSPI,,89300,4400,5.18,84700,89900,84400,159994,141,64799,72563745,0%
20250509,194370,제이에스코퍼레이션,KOSPI,,8060,50,0.62,8110,8140,7950,60795,4.9,2253,27958128,0%
20250509,359090,씨엔알리서치,KOSDAQ,벤처기업부,1058,-13,-1.21,1079,1079,1051,123322,1.3,600,56725891,0%
20250509,45520,크린앤사이언스,KOSDAQ,중견기업부,4265,-70,-1.61,4340,4340,4245,13682,0.6,277,6500000,0%
20250509,92220,KEC,KOSPI,,718,-12,-1.64,732,740,714,435896,3.1,1441,200763141,0%
20250509,42420,네오위즈홀딩스,KOSDAQ,중견기업부,21650,500,2.36,21500,22150,21300,18457,4,1861,8593846,0%
20250509,11370,서한,KOSDAQ,우량기업부,832,-11,-1.3,847,848,829,213497,1.8,839,100894865,0%
20250509,305090,마이크로디지탈,KOSDAQ,기술성장기업부,9320,280,3.1,9200,9550,9110,39276,3.6,1679,18014903,0%
20250509,234340,헥토파이낸셜,KOSDAQ,우량기업부,14340,-230,-1.58,14660,14660,14170,20157,2.9,1356,9453000,0%
20250509,77360,덕산하이메탈,KOSDAQ,우량기업부,4125,-45,-1.08,4150,4165,4060,96318,4,1874,45437002,0%
20250509,185490,아이진,KOSDAQ,벤처기업부,3125,-85,-2.65,3210,3240,3085,58551,1.8,845,27029784,0%
20250509,237690,에스티팜,KOSDAQ GLOBAL,우량기업부,74600,-900,-1.19,75500,75700,74300,42817,32,15034,20152888,0%
20250509,53690,한미글로벌,KOSPI,,15870,-100,-0.63,16000,16050,15870,22968,3.7,1739,10957550,0%
20250509,347000,센코,KOSDAQ,기술성장기업부,2425,-10,-0.41,2440,2440,2340,70120,1.7,800,33004976,0%
20250509,10280,아이티센엔텍,KOSDAQ,중견기업부,795,-14,-1.73,805,819,794,131454,1.1,518,65123786,0%
20250509,143240,사람인,KOSDAQ,우량기업부,15690,220,1.42,15400,15690,15310,25078,3.9,1837,11709263,0%
20250509,336370,솔루스첨단소재,KOSPI,,8070,-350,-4.16,8440,8460,8060,147233,12,5667,70217344,0%
20250509,7720,소노스퀘어,KOSDAQ,중견기업부,892,-18,-1.98,910,925,890,216030,1.9,899,100800450,0%
20250509,344820,KCC글라스,KOSPI,,31750,-350,-1.09,32300,32300,31450,33732,10.7,5071,15970512,0%
20250509,8060,대덕,KOSPI,,7830,-20,-0.25,7870,7890,7790,71954,5.6,2654,33890150,0%
20250509,3200,일신방직,KOSPI,,8880,220,2.54,8690,8910,8630,49646,4.3,2039,22960000,0%
20250509,36810,에프에스티,KOSDAQ,우량기업부,18150,-310,-1.68,18470,18630,17980,46371,8.4,3985,21956348,0%
20250509,670,영풍,KOSPI,,36800,-100,-0.27,36950,37700,36600,39713,14.8,7032,19108450,0%
20250509,93370,후성,KOSPI,,4260,-110,-2.52,4370,4385,4255,225237,9.6,4569,107255330,0%
20250509,7340,DN오토모티브,KOSPI,,20400,-100,-0.49,20500,20600,20100,123064,25,11936,58510865,0%
20250509,37030,파워넷,KOSDAQ,우량기업부,2185,15,0.69,2180,2195,2170,45414,1,478,21878974,0%
20250509,322310,오로스테크놀로지,KOSDAQ,벤처기업부,22500,-300,-1.32,22950,23100,22250,19308,4.4,2107,9366542,0%
20250509,44990,에이치엔에스하이텍,KOSDAQ,기술성장기업부,17330,-270,-1.53,17600,17620,17100,16979,2.9,1393,8036064,0%
20250509,21050,서원,KOSPI,,1215,-14,-1.14,1230,1234,1215,100924,1.2,577,47474590,0%
20250509,402340,SK스퀘어,KOSPI,,93700,700,0.75,92600,94700,92400,276703,258.2,124191,132540858,0%
20250509,226320,잇츠한불,KOSPI,,12300,-140,-1.13,12510,12530,12240,45312,5.6,2697,21929315,0%
20250509,241770,메카로,KOSDAQ,우량기업부,12300,-320,-2.54,12610,12690,12230,21130,2.6,1254,10192640,0%
20250509,14580,태경비케이,KOSPI,,4725,-5,-0.11,4745,4750,4660,56791,2.7,1303,27583100,0%
20250509,91340,S&K폴리텍,KOSDAQ,중견기업부,2480,-5,-0.2,2490,2505,2470,24013,0.6,290,11703721,0%
20250509,419050,삼기에너지솔루션즈,KOSDAQ,우량기업부,1696,-17,-0.99,1713,1723,1690,116703,2,970,57196240,0%
20250509,81660,미스토홀딩스,KOSPI,,37450,650,1.77,36600,37750,36500,123976,46.4,22506,60095839,0%
20250509,375500,DL이앤씨,KOSPI,,43050,-1050,-2.38,44100,44550,43050,78713,34.3,16658,38693623,0%
20250509,49770,동원F&B,KOSPI,,37550,400,1.08,37300,37750,37000,39986,14.9,7246,19295620,0%
20250509,4490,세방전지,KOSPI,,68200,100,0.15,68200,68900,67600,28823,19.6,9548,14000000,0%
20250509,54050,농우바이오,KOSDAQ,우량기업부,7600,50,0.66,7550,7610,7460,32594,2.5,1218,16030561,0%
20250509,38540,상상인,KOSDAQ,중견기업부,1764,-31,-1.73,1818,1818,1742,113033,2,976,55328313,0%
20250509,53610,프로텍,KOSDAQ,우량기업부,23550,-250,-1.05,23700,24000,23000,22447,5.3,2590,11000000,0%
20250509,15710,코콤,KOSDAQ,중견기업부,4190,25,0.6,4165,4250,4165,35094,1.5,735,17530500,0%
20250509,31210,서울보증보험,KOSPI,,35750,-500,-1.38,36450,36550,35550,141695,50.9,24961,69821598,0%
20250509,124560,태웅로직스,KOSDAQ,우량기업부,2845,-10,-0.35,2860,2860,2770,76719,2.2,1079,37916584,0%
20250509,13700,까뮤이앤씨,KOSPI,,1150,-3,-0.26,1153,1159,1137,119615,1.4,687,59750830,0%
20250509,34230,파라다이스,KOSPI,,12480,80,0.65,12410,12490,12350,186974,23.3,11453,91771623,0%
20250509,39860,나노엔텍,KOSDAQ,중견기업부,3370,-45,-1.32,3430,3430,3325,66900,2.2,1082,32110082,0%
20250509,54920,한컴위드,KOSDAQ,중견기업부,2790,-35,-1.24,2800,2810,2755,58880,1.6,787,28217081,0%
20250509,95500,미래나노텍,KOSDAQ,우량기업부,7630,-90,-1.17,7730,7760,7600,63141,4.8,2366,31009999,0%
20250509,123700,SJM,KOSPI,,3160,15,0.48,3145,3165,3140,31884,1,493,15604898,0%
20250509,42370,비츠로테크,KOSDAQ,우량기업부,7530,-70,-0.92,7600,7670,7500,53093,4,1973,26200025,0%
20250509,38880,아이에이,KOSDAQ,중견기업부,197,-3,-1.5,204,204,195,754888,1.5,740,375721175,0%
20250509,36010,아비코전자,KOSDAQ,중견기업부,5200,60,1.17,5200,5200,5060,28045,1.4,691,13292934,0%
20250509,850,화천기공,KOSPI,,29200,200,0.69,29000,29550,28750,4565,1.3,642,2200000,0%
20250509,93380,풍강,KOSDAQ,중견기업부,2505,-60,-2.34,2550,2630,2505,19298,0.5,247,9879313,0%
20250509,240600,유진테크놀로지,KOSDAQ,중견기업부,4280,-85,-1.95,4365,4400,4275,13018,0.6,297,6928151,0%
20250509,5740,크라운해태홀딩스,KOSPI,,6010,-80,-1.31,6100,6110,6000,29480,1.8,892,14847347,0%
20250509,49520,유아이엘,KOSDAQ,우량기업부,4005,10,0.25,3995,4060,3925,66163,2.6,1292,32247404,0%
20250509,215000,골프존,KOSDAQ GLOBAL,우량기업부,65000,0,0,64600,65400,64000,12703,8.2,4079,6275415,0%
20250509,2880,대유에이텍,KOSPI,,959,14,1.48,943,988,941,95625,0.9,448,46744020,0%
20250509,8040,사조동아원,KOSPI,,1059,-12,-1.12,1071,1072,1058,287331,3,1495,141144600,0%
20250509,84180,수성웹툰,KOSDAQ,중견기업부,5290,-50,-0.94,5370,5420,5230,36662,1.9,949,17947011,0%
20250509,50090,비케이홀딩스,KOSDAQ,투자주의환기종목(소속부없음),760,-27,-3.43,810,810,760,44499,0.3,150,19784735,0%
20250509,9780,엠에스씨,KOSDAQ,우량기업부,6540,0,0,6550,6580,6460,34771,2.3,1151,17600000,0%
20250509,357430,마스턴프리미어리츠,KOSPI,,1479,-9,-0.6,1488,1490,1479,59111,0.9,451,30505307,0%
20250509,00104K,CJ4우(전환),KOSPI,,103300,-900,-0.86,104800,106200,103100,8309,8.7,4366,4226512,0%
20250509,67000,조이시티,KOSDAQ,중견기업부,1652,58,3.64,1596,1664,1583,144114,2.3,1155,69903446,0%
20250509,68270,셀트리온,KOSPI,,158000,-1400,-0.88,159900,160700,157500,441339,700.8,352324,222989898,0%
20250509,418420,라온텍,KOSDAQ,기술성장기업부,2995,-40,-1.32,3035,3055,2920,60133,1.8,909,30337558,0%
20250509,36120,서울평가정보,KOSDAQ,중견기업부,2280,-5,-0.22,2280,2280,2255,70743,1.6,809,35500000,0%
20250509,237820,플레이디,KOSDAQ,중견기업부,5520,-70,-1.25,5620,5620,5480,25080,1.4,708,12827140,0%
20250509,9540,HD한국조선해양,KOSPI,,283500,-3500,-1.22,288000,288000,281500,139491,396.5,200642,70773116,0%
20250509,303030,지니틱스,KOSDAQ,벤처기업부,992,-2,-0.2,994,997,941,75188,0.7,355,35745668,0%
20250509,24120,KB오토시스,KOSDAQ,중견기업부,3530,85,2.47,3420,3530,3410,23771,0.8,406,11500000,0%
20250509,408920,메쎄이상,KOSDAQ,벤처기업부,2235,-40,-1.76,2290,2350,2235,84543,1.9,966,43232455,0%
20250509,5610,SPC삼립,KOSPI,,61900,1200,1.98,61200,62300,60800,17021,10.5,5341,8629009,0%
20250509,28300,HLB,KOSDAQ,중견기업부,57800,800,1.4,57300,58200,56500,260571,149.3,75964,131425086,0%
20250509,1440,대한전선,KOSPI,,11740,-80,-0.68,11940,11950,11710,364730,43,21889,186447300,0%
20250509,216080,제테마,KOSDAQ,우량기업부,7530,-150,-1.95,7700,7700,7530,69452,5.3,2699,35844518,0%
20250509,94820,일진파워,KOSDAQ,우량기업부,8790,-110,-1.24,8900,8920,8710,29263,2.6,1325,15078709,0%
20250509,187420,HLB제넥스,KOSDAQ,기술성장기업부,3500,70,2.04,3445,3530,3405,59553,2,1020,29135882,0%
20250509,4590,한국가구,KOSDAQ,중견기업부,4420,10,0.23,4375,4425,4375,28940,1.3,663,15000000,0%
20250509,73490,이노와이어리스,KOSDAQ,우량기업부,19550,-310,-1.56,19860,19870,19400,15044,2.9,1487,7603846,0%
20250509,241560,두산밥캣,KOSPI,,47350,-500,-1.04,47800,48100,46900,187029,88.4,45388,95856065,0%
20250509,33920,무학,KOSPI,,7220,20,0.28,7130,7240,7110,56119,4,2058,28500000,0%
20250509,1750,한양증권,KOSPI,,13780,-80,-0.58,13860,13860,13660,24605,3.4,1754,12728534,0%
20250509,16360,삼성증권,KOSPI,,53000,500,0.95,52700,53300,52400,173515,91.7,47329,89300000,0%
20250509,40350,크레오에스지,KOSDAQ,벤처기업부,508,-3,-0.59,490,516,490,368792,1.9,981,193205323,0%
20250509,89230,THE E&M,KOSDAQ,중견기업부,849,-10,-1.16,889,889,834,47666,0.4,207,24332953,0%
20250509,133820,화인베스틸,KOSPI,,840,-12,-1.41,856,864,838,57225,0.5,259,30826118,0%
20250509,131180,딜리,KOSDAQ,벤처기업부,1060,-1,-0.09,1050,1064,1038,53044,0.6,311,29350000,0%
20250509,236810,엔비티,KOSDAQ,기술성장기업부,3060,-25,-0.81,3085,3170,3040,33372,1,519,16975426,0%
20250509,360070,탑머티리얼,KOSDAQ,우량기업부,26800,-650,-2.37,27450,27650,26500,15783,4.2,2181,8138143,0%
20250509,6730,서부T&D,KOSDAQ,우량기업부,5830,-110,-1.85,5920,5920,5780,127042,7.4,3844,65926923,0%
20250509,417310,코람코더원리츠,KOSPI,,5160,60,1.18,5130,5180,5110,77435,4,2085,40400000,0%
20250509,5090,SGC에너지,KOSPI,,23300,-250,-1.06,23600,23700,23000,27605,6.4,3357,14409333,0%
20250509,114190,강원에너지,KOSDAQ,우량기업부,6830,-290,-4.07,7140,7140,6770,49748,3.4,1784,26123038,0%
20250509,478560,블랙야크아이앤씨,KOSDAQ,벤처기업부,3680,-30,-0.81,3700,3705,3660,45265,1.7,894,24292555,0%
20250509,36170,에이치엠넥스,KOSDAQ,중견기업부,943,16,1.73,924,955,917,112944,1.1,579,61365626,0%
20250509,189980,흥국에프엔비,KOSDAQ,우량기업부,1836,-13,-0.7,1846,1847,1819,75578,1.4,737,40137827,0%
20250509,70,삼양홀딩스,KOSPI,,62100,1100,1.8,61000,62200,61000,16416,10.1,5318,8564271,0%
20250509,118990,모트렉스,KOSDAQ,우량기업부,8690,10,0.12,8630,8690,8570,47193,4.1,2161,24861990,0%
20250509,11300,성안머티리얼스,KOSPI,,474,13,2.82,465,474,450,294083,1.4,738,155617675,0%
20250509,9070,KCTC,KOSPI,,3870,0,0,3840,3870,3825,57496,2.2,1161,30000000,0%
20250509,92040,아미코젠,KOSDAQ,기술성장기업부,3270,10,0.31,3260,3310,3220,105733,3.4,1799,55018347,0%
20250509,9150,삼성전기,KOSPI,,117200,-600,-0.51,117900,118200,117000,140994,165.4,87541,74693696,0%
20250509,8420,문배철강,KOSPI,,2330,-25,-1.06,2370,2370,2330,36930,0.9,478,20503505,0%
20250509,263810,상신전자,KOSDAQ,중견기업부,3000,0,0,2995,3015,2965,28330,0.8,427,14244718,0%
20250509,195990,에이비프로바이오,KOSDAQ,중견기업부,300,0,0,297,301,296,551480,1.6,854,284689721,0%
20250509,1820,삼화콘덴서,KOSPI,,24700,-450,-1.79,25150,25200,24650,19542,4.8,2568,10395000,0%
20250509,900340,윙입푸드,KOSDAQ,외국기업(소속부없음),1385,5,0.36,1403,1403,1371,97355,1.3,697,50330928,0%
20250509,6370,대구백화점,KOSPI,,7440,-10,-0.13,7360,7480,7360,19705,1.5,805,10821611,0%
20250509,10240,흥국,KOSDAQ,우량기업부,5230,0,0,5230,5250,5100,23700,1.2,644,12322696,0%
20250509,9900,명신산업,KOSPI,,7980,-60,-0.75,8030,8450,7970,96099,7.8,4187,52470133,0%
20250509,230,일동홀딩스,KOSPI,,6060,-70,-1.14,6130,6150,5970,20973,1.3,699,11540400,0%
20250509,100790,미래에셋벤처투자,KOSDAQ,우량기업부,4860,-20,-0.41,4880,4885,4820,98731,4.8,2582,53124634,0%
20250509,10170,대한광통신,KOSDAQ,중견기업부,594,-3,-0.5,597,605,582,207615,1.2,650,109511166,0%
20250509,92070,디엔에프,KOSDAQ,우량기업부,10800,-470,-4.17,11270,11330,10780,20849,2.3,1250,11571858,0%
20250509,54940,엑사이엔씨,KOSDAQ,중견기업부,820,3,0.37,822,823,817,67080,0.5,272,33173548,0%
20250509,53270,구영테크,KOSDAQ,우량기업부,2190,-20,-0.9,2225,2225,2180,47958,1.1,600,27410405,0%
20250509,37460,삼지전자,KOSDAQ,벤처기업부,10700,0,0,10710,10780,10610,30254,3.2,1746,16318522,0%
20250509,456040,OCI,KOSPI,,57300,-400,-0.69,57800,58300,57100,16292,9.4,5130,8952495,0%
20250509,225530,보광산업,KOSDAQ,우량기업부,4055,-45,-1.1,4110,4155,3995,66089,2.7,1474,36338727,0%
20250509,419080,엔젯,KOSDAQ,기술성장기업부,7750,-50,-0.64,7850,8100,7680,19851,1.5,819,10565477,0%
20250509,176750,듀켐바이오,KOSDAQ,기술성장기업부,10180,-210,-2.02,10460,10490,10100,51868,5.3,2897,28455220,0%
20250509,1800,오리온홀딩스,KOSPI,,19530,70,0.36,19500,19800,19270,114579,22.3,12235,62645422,0%
20250509,40420,정상제이엘에스,KOSDAQ,우량기업부,5950,20,0.34,5930,5980,5920,27950,1.7,933,15677552,0%
20250509,69620,대웅제약,KOSPI,,140700,-2000,-1.4,142800,143200,139900,21083,29.7,16302,11586575,0%
20250509,115450,HLB테라퓨틱스,KOSDAQ,중견기업부,7890,80,1.02,7820,7960,7740,153771,12.1,6647,84245931,0%
20250509,900300,오가닉티코스메틱,KOSDAQ,외국기업(소속부없음),345,-5,-1.43,349,352,339,159576,0.6,331,96002224,0%
20250509,389020,자람테크놀로지,KOSDAQ,기술성장기업부,37500,-800,-2.09,38500,38650,37050,11252,4.2,2324,6197730,0%
20250509,91580,상신이디피,KOSDAQ,우량기업부,7480,-120,-1.58,7600,7640,7430,24716,1.8,997,13328219,0%
20250509,1200,유진투자증권,KOSPI,,2695,-5,-0.19,2710,2725,2680,175997,4.7,2611,96866418,0%
20250509,5300,롯데칠성,KOSPI,,103600,100,0.1,104000,105000,103200,16659,17.3,9613,9278884,0%
20250509,25440,DH오토웨어,KOSDAQ,중견기업부,685,-12,-1.72,707,707,685,86052,0.6,334,48781224,0%
20250509,83310,엘오티베큠,KOSDAQ,우량기업부,8770,-60,-0.68,8830,8910,8700,31846,2.8,1562,17810033,0%
20250509,101530,해태제과식품,KOSPI,,6900,-30,-0.43,6870,6970,6820,52594,3.6,2009,29116822,0%
20250509,7160,사조산업,KOSPI,,36900,650,1.79,36050,36900,35900,9107,3.3,1845,5000000,0%
20250509,361610,SK아이이테크놀로지,KOSPI,,22400,-700,-3.03,23100,23150,22350,126908,28.5,15971,71297592,0%
20250509,54780,키이스트,KOSDAQ,중견기업부,4305,-45,-1.03,4355,4400,4255,34438,1.5,842,19547793,0%
20250509,89980,상아프론테크,KOSDAQ,우량기업부,15810,-120,-0.75,15980,15990,15550,28551,4.5,2528,15989037,0%
20250509,329180,HD현대중공업,KOSPI,,413000,-8500,-2.02,417000,421000,411500,157135,652.6,366633,88773116,0%
20250509,103230,에스앤더블류,KOSDAQ,중견기업부,3915,-15,-0.38,3930,3940,3855,13912,0.5,282,7200000,0%
20250509,238120,얼라인드,KOSDAQ,기술성장기업부,3145,10,0.32,3135,3145,3090,26298,0.8,452,14378896,0%
