기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가_점수
20250411,008700,아남전자,KOSPI,,1413,16,1.15,1380,1413,1298,341987,4.7,1090.0,77124820,1487.0,73.3
20250411,125210,아모그린텍,KOSDAQ,우량기업부,5200,100,1.96,4990,5230,4990,19830,1.0,858.0,16496790,2006.0,42.8
20250411,002790,아모레G,KOSPI,,20350,250,1.24,19820,20350,19660,74926,15.0,16170.0,79458180,31705.0,51.0
20250411,00279K,아모레G3우(전환),KOSPI,,17000,-20,-0.12,17020,17020,16850,2204,0.4,1206.0,7092200,1752.0,68.8
20250411,090430,아모레퍼시픽,KOSPI,,108700,100,0.09,106300,108800,105400,243028,261.5,63582.0,58492759,113593.0,56.0
20250411,357580,아모센스,KOSDAQ,기술성장기업부,5770,310,5.68,5570,5770,5460,15353,0.9,647.0,11220264,1337.0,48.4
20250411,052710,아모텍,KOSDAQ,중견기업부,7200,150,2.13,7230,7250,6870,42883,3.0,1052.0,14615109,1235.0,85.2
20250411,074430,아미노로직스,KOSDAQ,중견기업부,912,9,1.0,902,913,889,65219,0.6,801.0,87826844,1344.0,59.6
20250411,092040,아미코젠,KOSDAQ,기술성장기업부,3295,75,2.33,3200,3295,3150,84163,2.7,1813.0,55018347,4396.0,41.2
20250411,083930,아바코,KOSDAQ,우량기업부,13060,330,2.59,12500,13150,12330,74026,9.5,1948.0,14912798,3072.0,63.4
20250411,149950,아바텍,KOSDAQ,중견기업부,7720,-160,-2.03,7840,8040,7710,34710,2.7,1205.0,15607500,2600.0,46.3
20250411,036010,아비코전자,KOSDAQ,우량기업부,4935,180,3.79,4700,4945,4570,85944,4.0,656.0,13292934,1668.0,39.3
20250411,002030,아세아,KOSPI,,280000,11000,4.09,269000,280000,266000,2091,5.7,5836.0,2084140,5839.0,99.9
20250411,183190,아세아시멘트,KOSPI,,10080,30,0.3,10050,10120,9920,33269,3.3,3765.0,37346770,4512.0,83.4
20250411,002310,아세아제지,KOSPI,,6740,-190,-2.74,6820,6820,6660,209058,14.1,2806.0,41632510,4026.0,69.7
20250411,050860,아세아텍,KOSDAQ,우량기업부,1937,16,0.83,1933,1937,1900,54876,1.1,436.0,22500000,597.0,73.0
20250411,012170,아센디오,KOSPI,,4710,-15,-0.32,4600,4810,4600,90289,4.2,512.0,10873743,1344.0,38.1
20250411,136410,아셈스,KOSDAQ,벤처기업부,8780,220,2.57,8510,8790,8400,46177,4.0,967.0,11019106,967.0,100.0
20250411,246720,아스타,KOSDAQ,벤처기업부,5040,-140,-2.7,5150,5150,4730,10744,0.5,684.0,13567300,911.0,75.1
20250411,450950,아스테라시스,KOSDAQ,중견기업부,8790,430,5.14,8250,8800,8210,282814,24.4,3219.0,36624642,3787.0,85.0
20250411,067390,아스트,KOSDAQ,중견기업부,531,3,0.57,536,536,493,8760223,44.3,2098.0,395157579,3300.0,63.6
20250411,159010,아스플로,KOSDAQ,벤처기업부,5010,205,4.27,4810,5020,4745,22594,1.1,668.0,13334739,1563.0,42.7
20250411,127710,아시아경제,KOSDAQ,우량기업부,1444,-36,-2.43,1450,1496,1444,13560,0.2,504.0,34904082,606.0,83.2
20250411,267850,아시아나IDT,KOSPI,,10600,0,0.0,10540,10750,10410,5094,0.5,1177.0,11100000,2364.0,49.8
20250411,020560,아시아나항공,KOSPI,,9500,-20,-0.21,9500,9500,9280,50043,4.7,19569.0,205990711,22844.0,85.7
20250411,154030,아시아종묘,KOSDAQ,벤처기업부,1928,14,0.73,1914,2025,1901,151486,2.9,233.0,12061867,311.0,74.9
20250411,227610,아우딘퓨쳐스,KOSDAQ,중견기업부,820,-15,-1.8,840,845,816,35164,0.3,292.0,35583547,677.0,43.1
20250411,143160,아이디스,KOSDAQ,우량기업부,16330,50,0.31,16190,16400,16120,18470,3.0,1750.0,10716390,2043.0,85.7
20250411,054800,아이디스홀딩스,KOSDAQ,우량기업부,8700,40,0.46,8660,8710,8570,1957,0.2,900.0,10347756,1087.0,82.8
20250411,332370,아이디피,KOSDAQ,중견기업부,4595,35,0.77,4515,4600,4495,10040,0.5,610.0,13273726,653.0,93.4
20250411,122900,아이마켓코리아,KOSPI,,7720,20,0.26,7690,7720,7560,18123,1.4,2581.0,33428840,2942.0,87.7
20250411,339950,아이비김영,KOSDAQ,중견기업부,2950,-90,-2.96,3070,3190,2890,4707966,143.0,1326.0,44946655,1378.0,96.2
20250411,469750,아이비젼웍스,KOSDAQ,벤처기업부,897,9,1.01,890,900,883,73629,0.7,304.0,33936481,1442.0,21.1
20250411,460470,아이빔테크놀로지,KOSDAQ,기술성장기업부,4115,215,5.51,3940,4890,3810,2039733,90.3,621.0,15084370,1999.0,31.1
20250411,099190,아이센스,KOSDAQ,우량기업부,14300,70,0.49,14200,14350,13580,77767,10.9,3953.0,27641273,6191.0,63.9
20250411,461300,아이스크림미디어,KOSDAQ,중견기업부,14480,770,5.62,14200,14720,13650,188816,27.1,1902.0,13137933,3031.0,62.8
20250411,289010,아이스크림에듀,KOSDAQ,중견기업부,3410,440,14.81,3505,3800,3300,8623270,309.8,439.0,12864037,479.0,91.6
20250411,214430,아이쓰리시스템,KOSDAQ,우량기업부,50300,2900,6.12,47400,50300,46450,30247,14.9,3575.0,7106760,4598.0,77.8
20250411,040910,아이씨디,KOSDAQ,투자주의환기종목(소속부없음),4045,0,0.0,3990,4080,3925,33487,1.3,751.0,18574275,1828.0,41.1
20250411,368600,아이씨에이치,KOSDAQ,기술성장기업부,2825,0,0.0,2825,2825,2745,11335,0.3,495.0,17538346,1112.0,44.5
20250411,456010,아이씨티케이,KOSDAQ,기술성장기업부,14300,80,0.56,14010,14480,13700,1536974,217.5,1899.0,13276856,3767.0,50.4
20250411,052860,아이앤씨,KOSDAQ,벤처기업부,1960,30,1.55,1968,1971,1907,19533,0.4,350.0,17862854,572.0,61.2
20250411,464500,아이언디바이스,KOSDAQ,기술성장기업부,3035,100,3.41,2880,3065,2860,181225,5.4,424.0,13963263,1526.0,27.8
20250411,010780,아이에스동서,KOSPI,,17080,380,2.28,16570,17320,16520,35227,6.0,5156.0,30186976,8286.0,62.2
20250411,212710,아이에스티이,KOSDAQ,기술성장기업부,9890,620,6.69,9000,9930,8990,490217,46.8,900.0,9099478,2025.0,44.4
20250411,038880,아이에이,KOSDAQ,중견기업부,200,-2,-0.99,201,201,190,1277933,2.5,751.0,375721175,1255.0,59.8
20250411,307180,아이엘사이언스,KOSDAQ,벤처기업부,2840,160,5.97,2680,2900,2680,238624,6.7,785.0,27653173,1048.0,74.9
20250411,461030,아이엠비디엑스,KOSDAQ,기술성장기업부,9220,520,5.98,8530,9220,8450,59302,5.2,1292.0,14017750,3098.0,41.7
20250411,451220,아이엠티,KOSDAQ,기술성장기업부,10530,210,2.03,10130,10790,10110,183672,19.2,829.0,7874611,1886.0,44.0
20250411,090150,아이윈,KOSDAQ,중견기업부,835,11,1.33,840,840,808,55083,0.5,350.0,41875293,521.0,67.2
20250411,123010,아이윈플러스,KOSDAQ,기술성장기업부,1118,22,2.01,1053,1119,1052,185055,2.0,365.0,32658542,634.0,57.6
20250411,031310,아이즈비전,KOSDAQ,우량기업부,1570,-4,-0.25,1574,1587,1542,29709,0.5,398.0,25334636,699.0,56.9
20250411,462980,아이지넷,KOSDAQ,기술성장기업부,3095,90,3.0,2995,3130,2975,119363,3.7,564.0,18234437,833.0,67.7
20250411,185490,아이진,KOSDAQ,벤처기업부,3840,140,3.78,3700,3860,3510,192773,7.1,1038.0,27029784,1187.0,87.4
20250411,059100,아이컴포넌트,KOSDAQ,벤처기업부,5220,30,0.58,5190,5320,5160,16714,0.9,369.0,7070860,394.0,93.7
20250411,262840,아이퀘스트,KOSDAQ,벤처기업부,2265,35,1.57,2230,2290,2230,21591,0.5,437.0,19290000,672.0,65.0
20250411,175250,아이큐어,KOSDAQ,기술성장기업부,1481,15,1.02,1466,1490,1452,56929,0.8,556.0,37558368,1183.0,47.0
20250411,052460,아이크래프트,KOSDAQ,중견기업부,2110,110,5.5,2000,2110,1993,58265,1.2,308.0,14607936,544.0,56.6
20250411,119830,아이텍,KOSDAQ,중견기업부,5490,140,2.62,5290,5490,5280,55993,3.0,1194.0,21753275,1783.0,67.0
20250411,124500,아이티센,KOSDAQ,중견기업부,6020,450,8.08,5680,6130,5540,242410,14.1,1397.0,23204527,1692.0,82.6
20250411,010280,아이티센엔텍,KOSDAQ,중견기업부,749,4,0.54,745,758,727,128685,1.0,488.0,65123786,534.0,91.4
20250411,372800,아이티아이즈,KOSDAQ,벤처기업부,4370,60,1.39,4290,4450,4290,4582,0.2,263.0,6026990,494.0,53.2
20250411,084850,아이티엠반도체,KOSDAQ GLOBAL,중견기업부,10450,-1000,-8.73,10760,10930,10320,41489,4.3,2370.0,22682934,5988.0,39.6
20250411,114840,아이패밀리에스씨,KOSDAQ,벤처기업부,19280,150,0.78,19070,19430,18560,85307,16.3,3339.0,17319900,7362.0,45.4
20250411,027360,아주IB투자,KOSDAQ,우량기업부,2150,55,2.63,2095,2165,2085,665773,14.2,2600.0,120945406,4251.0,61.2
20250411,139990,아주스틸,KOSPI,,3850,-45,-1.16,3860,3890,3800,7950,0.3,1492.0,38755414,1693.0,88.1
20250411,032080,아즈텍WB,KOSDAQ,중견기업부,1313,-51,-3.74,1364,1374,1287,300791,4.0,282.0,21491029,380.0,74.2
20250411,013310,아진산업,KOSDAQ,우량기업부,2840,-30,-1.05,2830,2875,2770,198870,5.6,1102.0,38806582,1566.0,70.4
20250411,059120,아진엑스텍,KOSDAQ,벤처기업부,6620,250,3.92,6240,6660,6240,23692,1.6,645.0,9748596,1141.0,56.5
20250411,009320,아진전자부품,KOSPI,,1004,0,0.0,1004,1004,995,21123,0.2,495.0,49299770,563.0,87.9
20250411,158430,아톤,KOSDAQ,벤처기업부,5520,180,3.37,5280,5530,5280,357040,19.3,1369.0,24798851,2076.0,65.9
20250411,200350,아티스트스튜디오,KOSDAQ,기술성장기업부,15220,790,5.47,14300,15620,14300,299902,45.2,1521.0,9996025,2644.0,57.5
20250411,321820,아티스트유나이티드,KOSDAQ,기술성장기업부,11650,330,2.92,11320,12000,11280,271310,31.7,1816.0,15591376,2673.0,67.9
20250411,001540,안국약품,KOSDAQ,우량기업부,6540,10,0.15,6430,6540,6420,14466,0.9,853.0,13042420,1049.0,81.3
20250411,053800,안랩,KOSDAQ,우량기업부,86300,-1900,-2.15,90700,92000,85700,241555,212.2,9602.0,11126506,12462.0,77.1
20250411,065660,안트로젠,KOSDAQ,기술성장기업부,21500,600,2.87,20700,21500,20450,20273,4.3,2151.0,10006100,2214.0,97.2
20250411,297570,알로이스,KOSDAQ,중견기업부,734,-10,-1.34,744,768,723,177688,1.3,254.0,34621218,456.0,55.7
20250411,001780,알루코,KOSPI,,2020,20,1.0,1969,2020,1958,319597,6.4,1956.0,96830132,3355.0,58.3
20250411,260660,알리코제약,KOSDAQ,우량기업부,4665,190,4.25,4430,4665,4410,240545,10.9,715.0,15327021,889.0,80.4
20250411,354320,알멕,KOSDAQ,기술성장기업부,22600,150,0.67,22050,22600,21950,18632,4.2,1444.0,6391381,3071.0,47.0
20250411,361570,알비더블유,KOSDAQ,중견기업부,2435,135,5.87,2300,2510,2260,175988,4.3,700.0,28743291,1112.0,62.9
20250411,131370,알서포트,KOSDAQ,우량기업부,3615,-150,-3.98,3690,3810,3585,962875,35.2,1926.0,53267083,2088.0,92.2
20250411,140670,알에스오토메이션,KOSDAQ,벤처기업부,13800,620,4.7,12870,13800,12870,123849,16.7,1284.0,9303140,2056.0,62.5
20250411,096610,알에프세미,KOSDAQ,투자주의환기종목(소속부없음),2965,0,0.0,0,0,0,0,0.0,516.0,17386411,516.0,100.0
20250411,061040,알에프텍,KOSDAQ,우량기업부,3070,55,1.82,3015,3070,2980,33186,1.0,985.0,32089259,1314.0,75.0
20250411,148250,알엔투테크놀로지,KOSDAQ,벤처기업부,8100,700,9.46,7290,8100,7020,107596,8.2,765.0,9446672,765.0,100.0
20250411,347860,알체라,KOSDAQ,중견기업부,1338,16,1.21,1320,1347,1307,287939,3.8,518.0,38710961,916.0,56.6
20250411,196170,알테오젠,KOSDAQ GLOBAL,기술성장기업부,374500,7500,2.04,363000,379000,361000,385271,1431.8,199679.0,53318828,237535.0,84.1
20250411,123750,알톤,KOSDAQ,중견기업부,1501,-8,-0.53,1509,1539,1495,17499,0.3,191.0,12746297,266.0,71.8
20250411,085810,알티캐스트,KOSDAQ,중견기업부,630,-3,-0.47,633,635,604,245271,1.5,314.0,49856389,900.0,34.9
20250411,043100,알파녹스,KOSDAQ,벤처기업부,1220,20,1.67,1212,1236,1200,35872,0.4,202.0,16582967,272.0,74.3
20250411,314140,알피바이오,KOSDAQ,중견기업부,5240,110,2.14,5130,5270,5010,12266,0.6,454.0,8666361,858.0,52.9
20250411,291650,압타머사이언스,KOSDAQ,기술성장기업부,896,12,1.36,861,896,850,163890,1.4,262.0,29280252,649.0,40.4
20250411,293780,압타바이오,KOSDAQ,기술성장기업부,7480,360,5.06,7070,7500,7040,42696,3.1,2011.0,26881360,3256.0,61.8
20250411,018250,애경산업,KOSPI,,13330,-40,-0.3,13100,13330,12980,61873,8.1,3520.0,26409935,6655.0,52.9
20250411,161000,애경케미칼,KOSPI,,6640,80,1.22,6410,6650,6350,131749,8.5,3230.0,48648709,6762.0,47.8
20250411,310200,애니플러스,KOSDAQ,우량기업부,3295,225,7.33,3070,3300,3030,684253,22.6,1500.0,45520979,1532.0,97.9
20250411,179530,애드바이오텍,KOSDAQ,기술성장기업부,1760,126,7.71,1634,1788,1623,154520,2.7,200.0,11359544,391.0,51.2
20250411,900100,애머릿지,KOSDAQ,외국기업(소속부없음),1136,32,2.9,1082,1155,1055,45891,0.5,501.0,44137957,954.0,52.5
20250411,052790,액토즈소프트,KOSDAQ,우량기업부,6670,240,3.73,6360,6830,6180,34551,2.3,756.0,11330638,1100.0,68.7
20250411,290740,액트로,KOSDAQ,벤처기업부,5700,0,0.0,5650,5730,5530,2293,0.1,574.0,10065011,792.0,72.5
20250411,238090,앤디포스,KOSDAQ,벤처기업부,2050,-15,-0.73,2020,2180,1870,140305,2.7,483.0,23541303,1142.0,42.3
20250411,129890,앱코,KOSDAQ,벤처기업부,912,-1,-0.11,912,916,905,16438,0.1,462.0,50643410,812.0,56.9
20250411,270520,앱트뉴로사이언스,KOSDAQ,벤처기업부,1131,-69,-5.75,1204,1220,1121,1804027,21.0,1796.0,158790786,2072.0,86.7
20250411,255440,야스,KOSDAQ,벤처기업부,7000,150,2.19,6840,7000,6670,9341,0.6,914.0,13058000,1628.0,56.1
20250411,030960,양지사,KOSDAQ,중견기업부,8920,0,0.0,9060,9080,8840,142750,12.8,1425.0,15980000,1803.0,79.0
20250411,102120,어보브반도체,KOSDAQ,우량기업부,9630,130,1.37,9210,9630,9190,153253,14.4,1712.0,17780753,3282.0,52.2
20250411,238120,얼라인드,KOSDAQ,기술성장기업부,3005,10,0.33,2975,3025,2955,9309,0.3,432.0,14378896,659.0,65.6
20250411,019990,에너토크,KOSDAQ,중견기업부,5620,190,3.5,5260,5630,5260,30286,1.7,548.0,9756088,999.0,54.9
20250411,011090,에넥스,KOSPI,,898,-49,-5.17,950,965,890,1299360,11.8,539.0,59991641,574.0,93.9
20250411,435570,에르코스,KOSDAQ,벤처기업부,31300,7200,29.88,23800,31300,23000,2099766,575.6,2197.0,7019754,2197.0,100.0
20250411,270660,에브리봇,KOSDAQ,벤처기업부,13380,310,2.37,13070,13390,12800,22156,2.9,1641.0,12261742,3358.0,48.9
20250411,038680,에스넷,KOSDAQ,중견기업부,3960,15,0.38,3845,3990,3845,53374,2.1,774.0,19549677,1200.0,64.5
20250411,137310,에스디바이오센서,KOSPI,,9030,0,0.0,8850,9040,8750,47998,4.3,10994.0,121749102,18485.0,59.5
20250411,121890,에스디시스템,KOSDAQ,중견기업부,1548,26,1.71,1522,1566,1522,27560,0.4,206.0,13291446,310.0,66.5
20250411,304360,에스바이오메딕스,KOSDAQ,중견기업부,22400,-600,-2.61,22500,23350,22100,153393,34.5,2657.0,11859796,5582.0,47.6
20250411,389500,에스비비테크,KOSDAQ,기술성장기업부,20500,950,4.86,19550,20700,19010,40781,8.1,1266.0,6174904,1856.0,68.2
20250411,042110,에스씨디,KOSDAQ,우량기업부,1425,12,0.85,1399,1430,1396,57003,0.8,689.0,48329564,805.0,85.6
20250411,065420,에스아이리소스,KOSDAQ,중견기업부,261,9,3.57,252,261,249,534816,1.4,187.0,71577299,233.0,80.3
20250411,103230,에스앤더블류,KOSDAQ,벤처기업부,3470,0,0.0,3335,3580,3335,49590,1.7,250.0,7200000,352.0,71.0
20250411,260970,에스앤디,KOSDAQ,벤처기업부,69600,2600,3.88,66000,70200,65800,35902,24.7,2013.0,2892754,2155.0,93.4
20250411,101490,에스앤에스텍,KOSDAQ,우량기업부,29650,-500,-1.66,29900,30000,28850,130865,38.4,6360.0,21451447,10061.0,63.2
20250411,095910,에스에너지,KOSDAQ,중견기업부,1544,7,0.46,1537,1551,1501,76001,1.2,303.0,19643778,454.0,66.7
20250411,275630,에스에스알,KOSDAQ,벤처기업부,3030,20,0.66,3070,3110,3005,10156,0.3,182.0,6017989,265.0,68.7
20250411,031330,에스에이엠티,KOSDAQ,우량기업부,2635,0,0.0,2625,2680,2615,199533,5.3,2635.0,99995067,3880.0,67.9
20250411,060540,에스에이티,KOSDAQ,우량기업부,1408,-18,-1.26,1420,1429,1405,367386,5.2,368.0,26133306,640.0,57.5
20250411,351320,에스에이티이엔지,KOSDAQ,벤처기업부,2635,10,0.38,2625,2650,2590,51788,1.4,580.0,22015886,664.0,87.3
20250411,056190,에스에프에이,KOSDAQ GLOBAL,우량기업부,19880,-470,-2.31,20100,20450,19660,139713,27.9,7139.0,35908760,10485.0,68.1
20250411,005850,에스엘,KOSPI,,30200,-1350,-4.28,30900,30950,29100,332843,98.6,14027.0,46448520,21018.0,66.7
20250411,246250,에스엘에스바이오,KOSDAQ,기술성장기업부,1546,58,3.9,1488,1546,1481,74019,1.1,237.0,15348206,735.0,32.2
20250411,041510,에스엠,KOSDAQ,우량기업부,106400,-900,-0.84,106000,110000,105700,169712,182.1,24360.0,22894690,26535.0,91.8
20250411,010580,에스엠벡셀,KOSPI,,1190,-4,-0.34,1205,1205,1171,46374,0.5,1324.0,111251760,1784.0,74.2
20250411,460870,에스엠씨지,KOSDAQ,벤처기업부,4685,670,16.69,4240,5150,4140,15474059,726.8,862.0,18403305,862.0,100.0
20250411,007820,에스엠코어,KOSDAQ,중견기업부,4630,-10,-0.22,4500,4630,4450,129035,5.9,928.0,20033946,1162.0,79.9
20250411,464080,에스오에스랩,KOSDAQ,기술성장기업부,9580,420,4.59,9030,9580,8950,178910,16.7,1694.0,17681830,2767.0,61.2
20250411,109610,에스와이,KOSDAQ,중견기업부,3725,95,2.62,3605,3735,3575,561210,20.6,1822.0,48907400,2685.0,67.9
20250411,365330,에스와이스틸텍,KOSDAQ,중견기업부,5100,180,3.66,4800,5140,4800,324398,16.3,1561.0,30610000,2792.0,55.9
20250411,012750,에스원,KOSPI,,62600,600,0.97,61000,62900,60800,68534,42.5,23787.0,37999178,24965.0,95.3
20250411,306040,에스제이그룹,KOSDAQ,우량기업부,4230,170,4.19,4060,4290,4035,40140,1.7,417.0,9865828,757.0,55.1
20250411,398120,에스지헬스케어,KOSDAQ,벤처기업부,2755,100,3.77,2640,2775,2585,46110,1.3,305.0,11074700,552.0,55.3
20250411,475660,에스켐,KOSDAQ,기술성장기업부,5150,10,0.19,5110,5170,5020,10423,0.5,408.0,7929835,568.0,71.8
20250411,096630,에스코넥,KOSDAQ,중견기업부,655,-2,-0.3,657,677,650,246753,1.6,520.0,79381616,1740.0,29.9
20250411,069510,에스텍,KOSDAQ,중견기업부,11300,360,3.29,10940,11300,10830,17126,1.9,1233.0,10910000,1303.0,94.6
20250411,234300,에스트래픽,KOSDAQ,우량기업부,3765,85,2.31,3615,3780,3615,86129,3.2,1036.0,27520215,1646.0,62.9
20250411,039440,에스티아이,KOSDAQ,우량기업부,18920,-60,-0.32,18460,19010,18440,91764,17.2,2995.0,15830000,6649.0,45.0
20250411,098660,에스티오,KOSDAQ,중견기업부,2185,5,0.23,2190,2220,2105,11621,0.2,273.0,12500976,433.0,63.0
20250411,052020,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),6350,170,2.75,6180,6480,6040,145468,9.2,4317.0,67983291,5323.0,81.1
20250411,237690,에스티팜,KOSDAQ GLOBAL,우량기업부,76100,2700,3.68,72500,76700,71200,116516,88.1,15336.0,20152888,23474.0,65.3
20250411,050760,에스폴리텍,KOSDAQ,중견기업부,1719,-1,-0.06,1719,1727,1703,27566,0.5,281.0,16334678,297.0,94.6
20250411,288620,에스퓨얼셀,KOSDAQ,벤처기업부,7640,40,0.53,7300,7800,7210,12752,1.0,533.0,6979316,1322.0,40.3
20250411,443670,에스피소프트,KOSDAQ,벤처기업부,6860,370,5.7,6490,6890,6470,212307,14.4,1660.0,24201392,5066.0,32.8
20250411,317830,에스피시스템스,KOSDAQ,벤처기업부,7680,60,0.79,7360,7750,7300,192886,14.6,827.0,10773818,1140.0,72.5
20250411,058610,에스피지,KOSDAQ,우량기업부,22150,1200,5.73,20350,22200,20350,223558,48.2,4912.0,22177360,7618.0,64.5
20250411,043340,에쎈테크,KOSDAQ,중견기업부,572,-46,-7.44,617,620,561,1052975,6.1,543.0,95000000,689.0,78.8
20250411,023960,에쓰씨엔지니어링,KOSPI,,1245,35,2.89,1210,1245,1198,89350,1.1,436.0,35058587,733.0,59.5
20250411,163280,에어레인,KOSDAQ,기술성장기업부,22550,150,0.67,24100,24400,21900,7380682,1703.2,1843.0,8174789,1843.0,100.0
20250411,298690,에어부산,KOSPI,,1931,-18,-0.92,1949,1949,1909,90830,1.7,2252.0,116640000,3575.0,63.0
20250411,200710,에이디테크놀로지,KOSDAQ,중견기업부,14200,200,1.43,13650,14210,13550,44529,6.2,1909.0,13440822,5861.0,32.6
20250411,475580,에이럭스,KOSDAQ,중견기업부,11520,1210,11.74,10050,11920,10040,622054,69.6,1564.0,13574900,2233.0,70.0
20250411,096690,에이루트,KOSDAQ,중견기업부,1564,-1,-0.06,1565,1578,1511,40387,0.6,524.0,33477189,733.0,71.5
20250411,140910,에이리츠,KOSPI,,3130,0,0.0,0,0,0,0,0.0,140.0,4463032,140.0,100.0
20250411,078520,에이블씨엔씨,KOSPI,,6250,120,1.96,6090,6250,5990,44512,2.7,1626.0,26014161,2940.0,55.3
20250411,298380,에이비엘바이오,KOSDAQ,기술성장기업부,56200,-600,-1.06,55700,58500,54700,2289074,1295.5,27273.0,48528007,27564.0,98.9
20250411,203400,에이비온,KOSDAQ,기술성장기업부,6730,190,2.91,6540,6920,6340,149192,10.0,1927.0,28637415,2729.0,70.6
20250411,195990,에이비프로바이오,KOSDAQ,중견기업부,306,5,1.66,301,309,297,745202,2.3,871.0,284689721,1648.0,52.9
20250411,003800,에이스침대,KOSDAQ,우량기업부,24950,0,0.0,24750,25300,24750,414,0.1,2767.0,11090000,3105.0,89.1
20250411,088800,에이스테크,KOSDAQ,중견기업부,701,62,9.7,639,732,620,882385,6.2,1588.0,226519303,1801.0,88.2
20250411,241840,에이스토리,KOSDAQ,우량기업부,9570,1330,16.14,8110,9920,8110,3345207,315.0,913.0,9539994,1134.0,80.5
20250411,453860,에이에스텍,KOSDAQ,벤처기업부,20550,1560,8.21,19050,20950,18640,67592,13.7,1163.0,5657215,2851.0,40.8
20250411,312610,에이에프더블류,KOSDAQ,중견기업부,1160,30,2.65,1130,1185,1130,42698,0.5,235.0,20256888,466.0,50.4
20250411,015260,에이엔피,KOSPI,,454,5,1.11,449,462,449,13833,0.1,205.0,45116894,530.0,38.7
20250411,172670,에이엘티,KOSDAQ,벤처기업부,8330,210,2.59,8080,8370,7960,56788,4.7,746.0,8960259,2133.0,35.0
20250411,481070,에이유브랜즈,KOSDAQ,중견기업부,15160,1080,7.67,13710,15460,13710,872700,128.6,2147.0,14160000,2556.0,84.0
20250411,445090,에이직랜드,KOSDAQ,벤처기업부,27300,1000,3.8,25650,27400,25600,50488,13.4,2968.0,10871660,6952.0,42.7
20250411,295310,에이치브이엠,KOSDAQ,기술성장기업부,18600,360,1.97,18000,18680,17400,98741,18.0,2214.0,11901931,3898.0,56.8
20250411,072990,에이치시티,KOSDAQ,우량기업부,9290,220,2.43,9100,9610,9030,64488,6.0,677.0,7287341,835.0,81.1
20250411,044990,에이치엔에스하이텍,KOSDAQ,기술성장기업부,15480,300,1.98,14930,15800,14860,14384,2.2,1244.0,8036064,1455.0,85.5
20250411,239610,에이치엘사이언스,KOSDAQ,우량기업부,11670,-120,-1.02,11890,11890,11460,4443,0.5,629.0,5392115,1035.0,60.8
20250411,036170,에이치엠넥스,KOSDAQ,중견기업부,942,26,2.84,905,975,903,195092,1.8,578.0,61365626,578.0,100.0
20250411,148930,에이치와이티씨,KOSDAQ,중견기업부,3835,5,0.13,3850,3870,3715,6761,0.3,390.0,10175213,682.0,57.2
20250411,376270,에이치이엠파마,KOSDAQ,기술성장기업부,23050,-100,-0.43,22950,23150,22750,16925,3.9,1605.0,6962039,1713.0,93.7
20250411,044780,에이치케이,KOSDAQ,중견기업부,1083,11,1.03,1072,1086,1060,12111,0.1,200.0,18505787,288.0,69.4
20250411,357230,에이치피오,KOSDAQ,중견기업부,2515,5,0.2,2510,2540,2480,17127,0.4,1059.0,42089487,1705.0,62.1
20250411,355690,에이텀,KOSDAQ,기술성장기업부,6800,210,3.19,6590,6840,6340,8526,0.6,368.0,5404980,835.0,44.1
20250411,071670,에이테크솔루션,KOSDAQ,우량기업부,5700,100,1.79,5620,5700,5550,7228,0.4,570.0,10000000,1021.0,55.8
20250411,045660,에이텍,KOSDAQ,우량기업부,32100,-1050,-3.17,34050,34500,31650,296020,96.8,2651.0,8260000,3345.0,79.3
20250411,224110,에이텍모빌리티,KOSDAQ,중견기업부,19470,-930,-4.56,20650,21000,19380,160659,31.8,1040.0,5340000,1466.0,70.9
20250411,021080,에이티넘인베스트,KOSDAQ,우량기업부,2285,25,1.11,2310,2365,2230,1571750,36.3,1097.0,48000000,1464.0,74.9
20250411,200470,에이팩트,KOSDAQ,벤처기업부,2300,65,2.91,2170,2300,2170,78267,1.8,974.0,42362093,3071.0,31.7
20250411,262260,에이프로,KOSDAQ,우량기업부,4880,125,2.63,4755,4880,4685,16376,0.8,706.0,14468152,1798.0,39.3
20250411,007460,에이프로젠,KOSPI,,703,12,1.74,680,709,679,1005363,7.0,2192.0,311826676,5039.0,43.5
20250411,003060,에이프로젠바이오로직스,KOSPI,,693,9,1.32,653,700,653,430747,2.9,1375.0,198407845,2091.0,65.8
20250411,397030,에이프릴바이오,KOSDAQ,기술성장기업부,13660,660,5.08,12860,13940,12750,159985,21.6,3072.0,22486096,5479.0,56.1
20250411,244920,에이플러스에셋,KOSPI,,4130,-25,-0.6,4075,4165,4060,70681,2.9,934.0,22607693,1087.0,85.9
20250411,278470,에이피알,KOSPI,,67800,1900,2.88,64900,68100,64600,388464,260.2,25250.0,37241555,30671.0,82.3
20250411,230240,에치에프알,KOSDAQ,우량기업부,18690,-1000,-5.08,19560,19680,18290,189813,35.3,2487.0,13309000,3507.0,70.9
20250411,230360,에코마케팅,KOSDAQ,우량기업부,8250,210,2.61,8000,8300,7970,76222,6.2,2596.0,31468029,4759.0,54.5
20250411,038870,에코바이오,KOSDAQ,중견기업부,4795,590,14.03,4500,5190,4210,15322137,736.7,672.0,14014949,845.0,79.5
